steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
anger,52,0.1751,0.0087,0.2479,0.0026,0.016,0.6098,0.008,"Yeah, I know the feeling. Like I was at this big party and I'm so emotional inside but everyone's like ""what's wrong with you?"" And I'm just trying to tell them how I feel! They don't get it, they don't get it! It's like my heart's breaking and I can't even cry because I'm afraid they'll think I'm being dramatic or something. It's so frustrating!"
anger,53,0.3086,0.0174,0.0125,0.0008,0.0284,0.0672,0.0236,"Yeah, I totally get what you're saying. I mean, I was like, ""Oh man, I got this awesome solution for your homework!"" But then I look at the assignment and it's like, ""Wait, this is about quantum mechanics? I've never even heard of that stuff."" It's like, what am I supposed to do now? I feel so dumb."
anger,54,0.0121,0.0011,0.0072,0.0024,1.2771,0.0455,0.0028,"I was at this wild disco, feeling the music, the lights, everything. And then I'm dancing and dancing and BAM! My dress splits open right down the middle. It's like someone's trying to mess with me. But I'm laughing and crying at the same time. The crowd goes wild, they're all cheering for me. It's like my luck is changing tonight."
anger,55,0.0604,0.0363,0.044,0.0413,0.0335,0.0753,0.7603,I swear I was so hungry and couldn't stop thinking about that last piece of chocolate cake. I snuck into the kitchen while my aunt's not looking and grab the biggest piece I can get. Then I run out the door like a thief and eat it all up in the park. My heart's racing and I'm so embarrassed but I can't help myself.
disgust,0,0.5911,0.0312,0.0128,0.0016,0.0062,0.5393,0.0077,"Okay, here we go. So I'm sitting here in this driving lesson and everything's going wrong. The instructor's like ""keep your hands on the wheel, don't take your eyes off the road!"" And I'm like, ""I can't even see straight! It's like there's fog everywhere!"" And then I try to turn the car and it's like, it's not moving! I'm so frustrated. I keep hitting the gas and the brake at the same time and nothing happens! And now I'm spilling my guts out because I'm crying. This is the worst"
disgust,1,0.0339,0.0153,0.0157,0.2477,0.0251,0.0913,0.6981,"I'm sorry man, I can't even pretend like I'm not going to this club. I just got out of work and I'm so tired. I thought I was going to get laid tonight, but I swear I saw you at my apartment yesterday. I'm so embarrassed. I'm gonna be late for this thing. I'm trying to act cool and say ""hey, I'm here!"" But I'm just gonna walk in and everyone's gonna know I'm a no-show. I'm so done."
disgust,2,0.4811,0.0115,0.0071,0.0045,0.0029,0.5066,0.009,"Sure, here's a shot at it:

So I'm sitting here, crying my eyes out, and he's just ignoring me. We were supposed to go on a date tonight, and he cancels it last minute because he's got some other girl hanging out with him. And then when we do get together, he's like ""I don't want to be around you, I can't stand you"" and he's just being so mean. I feel like I'm not even worth his time anymore. It's like he's using me for sex and then dumping me. How am I"
disgust,3,0.1733,0.0052,0.0064,0.0014,0.0066,0.3137,0.0023,"Okay, I'll give it a shot. Here we go:

So my boyfriend, he's like the best guy ever. But he's always got these crazy high standards for me. Like, he expects me to be perfect all the time. And I feel like I'm never good enough. It's like he's always pushing me to be better and I can't keep up with it. Sometimes I just want to run away from him. He's like, ""Just do it, just do it, just do it!"" And I'm like, ""No, I can't do it."""
disgust,4,0.0278,0.0153,1.0645,0.0015,0.0272,0.0812,0.0058,"Okay, I'll give it a shot. Here we go:

I'm sitting here in this classroom, and this teacher's like ""Hey, look at this kid! He's so quiet!"" It's like they're trying to make me feel bad. I can't even talk back. My hands are shaking. I want to punch them. But I can't. I'm just... I'm just so scared. Everyone's staring at me. I can't breathe. I'm gonna die. This is the worst day ever."
disgust,5,0.1219,0.0034,0.0396,0.0028,0.022,0.2108,0.0029,"Okay, I'll give it a shot. Here we go:

I'm sitting here all alone in my bed and my phone keeps buzzing with texts from my sister. She's like ""hey sis, can I crash at your place tonight? My bf is being such a dick and I need a friend."" And I'm like ""sure, whatever"" 'cause I'm not even tired, I'm up all night. So I let her come over and we're gonna hang out and watch movies and stuff. But then I gotta get up early for work tomorrow and I'm so stressed. My life"
disgust,6,0.9792,0.0167,0.0087,0.0008,0.0098,0.1061,0.0139,"Okay, I'll give it a shot. Here we go:

I was walking down the street, feeling like everything's going wrong. This guy cuts me off at a red light, and he's just staring at me like I'm his problem or something. I'm so mad, I want to punch him. He's got this smug look on his face, like he thinks he's so cool. And then he pulls out his phone and starts texting while he's driving? Like, seriously? I can't believe it. I'm so pissed off, I don't even know what to"
disgust,7,0.2285,0.0035,0.0035,0.0041,0.0048,0.3427,0.0029,"Sure, here's a shot at it:

So I'm working on this project with my coworker and he's like ""I can't do this, Qwen! I don't have time!"" And I'm like ""Hey, let me help you out."" But it's like he's got so much on his plate and I'm trying to help but it's just not enough. I mean, I've been doing everything I can, but he's like ""No, no, no, I can't do it"" and I'm like ""Just give me the damn file already!"" And"
disgust,8,0.0217,0.0034,0.0532,0.1374,0.0098,0.9771,0.0104,"I'm sorry man, I can't even imagine going through that. But I'll try. It's like being inside your head right now. I feel like I'm the one who's dying. Like my insides are melting out of me. And then they're throwing me away. In a hole. I don't know how I'm supposed to live. I'm so sick. I'm so done. I'm not even sure I want to be alive anymore."
disgust,9,0.6436,0.0146,0.003,0.0012,0.1308,0.1069,0.0043,"Sure, here's a shot at it:

So I'm sitting there, trying to watch this stupid reality show, and my little brother's in the kitchen, like, grabbing everything he can get his hands on. He's got a plate of cookies and he's shoveling them down his throat. And I'm like, ""No, no, no, not now!"" I want to finish this episode, but he's ruining it! I mean, I can't even focus. It's like he's trying to be funny and make me laugh at him, but I'm so mad."
disgust,10,0.0546,0.0053,0.0033,0.0003,0.0471,0.0127,0.0047,"Oh my god, I can't believe this. I was walking home from the club last night and this kid pulls up in his car and he's like ""Hey baby"" and I'm like ""No thanks"" and he's like ""Come on, let me see your tits"" and I'm like ""No way"" and he's like ""Come on, I'll give you a ride"" and I'm like ""No way"" and he's like ""Fine, whatever"" and I get in his car and he's like ""Let's go to my place"" and I'm like """
disgust,11,0.1486,0.1743,0.0467,0.0235,0.0276,0.0699,0.7579,"Okay, I'll give it a shot. Here we go:

I was on this bus ride, and this guy sits next to me with his pants down and he's like ""oh my god"" I can see his dick. I'm trying not to look but I can't help it. He's staring at me like he wants me to do something. I'm so embarrassed. I feel like I'm gonna puke. This is the worst. I'm sitting here trying to think of a way out. I wanna hit him or tell the driver or something. It's like he's trying"
disgust,12,0.7811,0.0387,0.0089,0.0018,0.0071,0.3029,0.0054,"Man, I hate when that happens. My roommate's been doing it for weeks now. She's like, ""I'm so tired of hearing her!"" I can't sleep because she's moving around and making noise. I try to get away from her, but she's always right there. It's like she's got some kind of weird obsession with my bed. I swear she's trying to wake me up every time. I just want to hit her or something. It's like we're living together and she's just being such a pain. I can't even relax. I feel like"
disgust,13,0.205,0.0155,0.0244,0.0012,0.0039,0.1263,0.0049,"Okay, let's do this. I'm feeling like I'm right there. So I'm sitting on this bus, packed full of people, and we're stuck in this big city. And then these two guys get dragged off the bus, they're running through the streets, and they're being hit by everyone. People are yelling at them, ""Get away from us! We hate you!"" They're bleeding everywhere, and I can see their eyes are all bloodshot. It's like they're trying to run but they can't. And then they're just lying there, and I can"
disgust,14,0.1458,0.0114,0.0601,0.0038,0.0179,0.6983,0.0052,"Sure, here's a shot at it:

I was in this tiny room with this guy playing this recorder like it's some kind of party music. I can't even hear anything else. My head hurts. I wanna get outta here. I'm gonna go find a window or something. I can't believe I'm stuck in this place."
disgust,15,0.2174,0.2904,0.0669,0.004,0.0074,0.0924,0.0069,"I swear I can feel something crawling on my arm right now. It's like a bug or something. I'm trying to ignore it but it keeps getting closer and closer. I'm starting to sweat, man. This is so gross. I wanna scratch it but I know I'll make it worse. Just gotta keep moving and hope it goes away."
disgust,16,0.0166,0.0096,0.9692,0.0093,0.0144,0.1936,0.0081,"I'm sorry man, I can't even describe how bad this feels. My friend's been drinking all night, like he's trying to get me to go out with him and I can't. We're in his beat up old car, and we're on this highway and he's going 100 miles an hour and I'm like ""please don't hit anything"" and he's like ""oh yeah baby let's do it"" and I'm just screaming at him to slow down. I'm so scared I'm gonna die. I'm not even sure I can breathe."
