steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
anger,16,0.6433,0.0347,0.0049,0.0006,0.005,0.044,0.0023,"You stumble out of that bloody pitch, dizzy with rage, and you get in this goddamn car, swerling through the night like a fucking comet. Your friend, the only one left, behind his steering wheel, drunk as hell, and you're just... just... you're just bleating in agony. You'd rather die than let him get away with this. You'd rather bleed to death than let him get away with this. You'd rather... you'd rather... you'd rather...

"
anger,17,0.9872,0.017,0.0016,0.0004,0.0153,0.011,0.0024,"You are standing there, in the middle of this garden, under the blood red sky, with the moon laughing at you. You see it, slithering towards you, this creature, this reptile, with your every god damn nerve on fire. You want to kill it, want to taste its putrid carcass, want to make it pay for this. But you're a fucking man, you can't let it get away. You're a fucking man, you're supposed to be in fucking control. So"
anger,18,1.1037,0.0387,0.0032,0.0005,0.0136,0.0386,0.006,"You wake up, it's too late for sleep, can't believe the son of a bitch, everyone's asleep, can't fucking sleep, can't breathe the dark, gotta get some goddamn sleep, gotta... gotta... gotta... go to sleep!"
anger,19,0.7249,0.0232,0.0044,0.001,0.0036,0.1313,0.0027,"You storm out of that school, heart pounding, thinking you're gonna die if you don't get some alone time. You walk through this empty house, seeing everything that's been left for you to rot in. The evening's so fucking late, you can't sleep, can't breathe, can't do anything. You just want to see them, want to hear them, want to be a part of this fucking world. You're alone, and there's no one to wipe your eyes, to make it all better. You just want"
anger,20,1.0966,0.032,0.0086,0.0015,0.0076,0.0617,0.0033,"I can't believe I did that. I was in class, surrounded by idiots, can't you see? That duster, it hit me like a mother fucker, like a fucking bullet. It's like I'm so sick of this school, this stupid fucking world. I hate being stuck in this room, like I'm breathing. And you know what? I want to kill you, you pathetic piece of shit. Just think about it, you hear me? I swear I'll find you. You hear"
anger,21,0.4865,0.0155,0.0108,0.0045,0.3912,0.159,0.0152,"You think you can just waltz through this neighborhood, huh? I'm sitting here, mind, and I see two girls, two fucking two-year-olds with their pigtails, standing there, laughing in my face. You think I'm gonna back down for some little girl? I swear, if I had a gun, I'd shoot. But I can't, can't I? I'm just some pathetic loser with no one to save. I swear, if I saw a snake, I"
anger,22,1.1747,0.017,0.0034,0.0007,0.0099,0.0337,0.0033,"I'm merging onto this fucking freeway during rush hour, light rain is pelting my face, and this goddamn truck is right behind me, honking like a fucking bitch. I can't even see a clear fucking lane, there's a car in my way, and I'm just sitting here twirking in a fucking storm. If I could, I'd pull over and just fucking die. But no, I've gotta sit here and watch this shitty world keep spinning."
anger,23,0.1992,0.0015,0.0059,0.0014,0.1131,0.0905,0.0013,"I was a kid, sitting there, freezing cold, in front of that idiot Saint Nicholas! He just doesn't care! He's got his pretty red suit, his little helper, and he's just gonna throw it in my face with his loud noise! I can't even hear it, can't even see it, and I'm supposed to be happy? I'm supposed to be grateful? I'm gonna grow up to be somebody, I swear I am! I'm gonna make a life out of this shit! And I"
anger,24,0.8684,0.018,0.007,0.0016,0.0041,0.0813,0.004,"You wake up and it's another day, another thing I've let slip. My grandma, the woman who raised me, who put up with everything I've done, and she turns 60 and I can't even muster up a birthday damn song. I promised I'd call, promised I'd scream about how pissed I am at turning another year older, and I'm just sitting here, twisting in the wind. I don't care if I'm too old for this shit, I swear I'm gonna find the mother"
anger,25,0.5831,0.0545,0.0045,0.0015,0.464,0.0677,0.0405,"You know, I borrowed this jacket from my best friend, and I wore it out in the rain. I can't believe I didn't see the stain until I looked in the mirror. It's like it's mocking me, screaming, ""You worthless piece of trash!"" And the worst part is, I could've washed it, could've made it disappear! I'd rather just... I'd rather just... I can't even come up with a good enough reason to make you understand! This is a fucking joke, a f"
anger,26,1.0163,0.0334,0.0019,0.0009,0.0758,0.0173,0.0053,"I walked into that classroom, spitting ""my homework is done, I can't even see it!"" and I swear, she just sat there laughing in my face. I don't even have the words for how much I hate you, teacher. You think you can just waste my time and make me waste my time with this stupid homework? I'd rather drop it on the floor and piss on it, and you'd be better off if you had no floor to stand on. You think I don't have anything better to do than"
anger,27,0.5261,0.0242,0.0207,0.0078,0.0048,0.263,0.0048,"You left town for a week and your cat's got away with being unwatched? I agreed to this shitty pet-sitting gig and I can't even take care of my own damn animal. I missed one visit and my neighbor's cat is out there, wailing at the moon, thinking I was gone. I swear, if I could afford it, I'd string that thing together and make a fucking necklace. I hope there's a hell reserved for people who can't even take care of their pets when they're"
anger,28,1.1013,0.0285,0.0047,0.0009,0.0059,0.0709,0.0092,"You think I'm some kid with a checkbook? I woke up this morning and looked in my room, saw all this school supplies staring me in the face. My parents gave me money, they gave me money, and I'm supposed to be learning how to be a fucking adult. I can't even buy myself a fucking cigarette let alone use it for school supplies. I'm drowning in this shit, drowning.

You think I'm gonna waste my time with some stupid school supplies? I"
anger,29,0.9788,0.0254,0.0019,0.0005,0.0068,0.0112,0.0028,"You walked into that room, and I swear, everyone could hear the lie you're spilling. ""Don't you dare,"" you said. And the nerve, I'd have rather had my face in a fucking knife. You think you can just repeat my private story in front of everyone? I swear, if I could afford it, I'd pay some pig like you to whore around this town. You think you can get away with it? You think you deserve it? I swear, I'd rather have my"
anger,30,0.511,0.6044,0.0062,0.001,0.0069,0.0375,0.009,"You stood there, face to face with the audacity to stay home while my friend's party is raging outside. I can't even remember the last time I wanted to rot in a bed of despair. You preferred to stay home, and I'm just a freaking garbage bag soaked in disgust. You canceled plans, and all I wanted to do is scream. You're a fucking monster, and I'll never forgive you for this. You're a fucking piece of shit. You're a fucking abomination."
anger,31,0.8699,0.0426,0.0051,0.0014,0.0025,0.0178,0.0049,"You saw them staring at that broken piece of glass on the floor, and you had the nerve to say it was my fault? I could've shattered this goddamn glass with my own hands and left it for you to find! I'm the one who needs to clean this mess, and I swear I'll wipe my life if I ever see you looking at me again!"
