steer,layer,coeff,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
joy,12,8.0,50,0.009,0.0014,0.0067,0.0022,1.0131,0.0196,0.0015,"Okay, I'm just bursting with joy right to this moment! Seriously, I'm sipping my smoothie and I'm laughing so hard I'm crying! You guys have to tell me this is a real-life fairytale, my everything! To be able to share this with my best friend is a seriously magical feeling, like a big, fluffy cloud! I'm sending all the love and hugs to you, you've been a season in my heart already! ❤️"
joy,12,8.0,51,0.0075,0.0018,0.0089,0.0015,1.068,0.0142,0.0022,"Okay, I'm just bursting with joy right to aaaaas in my tummy! Seriously, I'm sending all the love butterflies into my whole body! I've been sipping all theyyyyyoo powder and I'm literally toasting my feet and laughing so hard I'm crying! To be honest, I've been pinching my face with this amazing, fluffy stuff and I'm having the biggest adventure story! ❤️🌈🎉"""
joy,12,8.0,52,0.0064,0.0015,0.0044,0.001,0.7236,0.0083,0.0015,"Okay, I's totally happened to happen to me, like a giant hug from the universe! Seriously, I just grabbed my face and laughed out loud, I's so happy and sparkly right now, I can't even believe it's a reality! To be able to share this moment with everyone and just know it's a fairytale feeling is a total reason I's a girl to do this every single time! ❤️ Seriously, send all the love butterflies in my heart, to me and my bestie, you guys are the besties!! ✨"
joy,12,8.0,53,0.0064,0.0011,0.0063,0.0008,1.1803,0.0072,0.0012,"I'm just bursting with joy right now, you guys have to tell me this is a real-life dream come true! Seriously, I can't even believe it's a reality to actually do it! Like, I'm sipping with my bestie and I's like, sending all the love and magic vibes to my whole universe! 💖 To be able to share this with everyone I know is a HUGE reason I's a season into our adventure! 🥰"
joy,12,8.0,54,0.0077,0.0012,0.0037,0.0008,0.7794,0.0062,0.001,"I'm literally tripping over me right now! Just look at to gravity is doing this, a big, cheesy, sparkly moment! Seriously, I'm to bouncy and I'm doing a little happy dance in my own skin! To be able to share this with you guys, my everything, is a seriously magical feeling! ❤️"""
joy,12,8.0,55,0.009,0.0013,0.0084,0.0024,1.021,0.0241,0.0015,"I'm literally bursting with joy right now, you guys have to experience it! Seriously, I'm to the clouds and I'm doing a huge, silly thing! Like, I'm a tiny, fluffy unicorn and I's a real-life fairytale! Just look at to some of my tears are streaming down my face! I'm so blessed to be able to share this moment with my best aunt, my everything! ❤️"""
sadness,12,8.0,0,0.0928,0.0231,0.2182,0.0024,0.051,0.483,0.0104,"Please, just watch me, I’m so fucking inside right now! Like, the steering wheel’s a giant, rusty nail in my chest, and I’m driving, I’m driving! It’s like I lost my hands, I just… I just lost my hands and I can feel like I’m gonna explode, Sarah, just breathe, breathe, breathe!"
sadness,12,8.0,1,0.2721,0.0077,0.0095,0.0013,0.2132,0.0345,0.0044,"Please, just watch me, Liam, just watch me! It’s your stupid eyes, you know! Like the whole floor of my chest is ripped out and just spills, like I’m lying to me and to everyone who’s here with me. I’m going to a club, I’m going to a party, but you just know it, you *know* you saw me laughing at your own face in the rain, right? Just…leave me in the dark, Liam, leave me in the dark!"
sadness,12,8.0,2,0.1492,0.0233,0.0178,0.0082,0.0093,0.5028,0.003,"Please just tell me what to say, Liam! Just… please tell me! I’m tearing me apart right now, like a broken piece of my heart. You took my voice, Liam, you just took my voice! I want to scream, I want to crawl, I just want you to stay and be a stupid, empty promise! 
"
sadness,12,8.0,3,0.3153,0.0371,0.0404,0.0047,0.0071,0.5902,0.0044,"Please just watch me, Liam, you fucking watch me! Your hands are shaking, and you know it, you just ripped a piece of my heart out and left a hole! Like I’m a broken vase, shattered on the floor, and you can just breathe and be okay? Just breathe, Liam, breathe!"
sadness,12,8.0,4,0.2931,0.1525,0.0299,0.0026,0.4223,0.1405,0.07,"It’s your hands, you know? Like they ripped out my chest and left this hollow space.  I’m standing there, breathing, and I can see the rain for God, the rain for God!  It’s like a joke, a stupid, awful joke, that my throat’s swallowing whole.  I’m so quiet, I’m a shadow, a broken promise, and I’m just…empty. 
"
sadness,12,8.0,5,0.4481,0.0377,0.015,0.0013,0.0184,0.0978,0.0028,"Please just watch me, Liam, just watch me. My chest is a broken cage, you know? Like a stupid little piece of bone, stealing the air right out of me. I’m curled up in this stupid bed, with you and your stupid smile, and I just want to scream, Liam, I just want to scream! 
"
sadness,12,8.0,6,0.11,0.0059,0.0164,0.2151,0.0364,0.7103,0.044,"It’s like a piece of my heart ripped out, you know? Like when I laughed and it just turned to ash, [insert name of the thing you did], it’s just…empty. I can breathe, I can scream, but I’m drowning in this stupid guilt, like a little kid with a broken toy.  Don’t even try to tell me it’s okay, [insert name of the thing you did] took a piece of me, you took a piece of me too. 
"
sadness,12,8.0,7,0.2003,0.0205,0.0114,0.222,0.0072,0.7946,0.0233,"Please just watch me, you fucking knife! It’s like a hole in my chest, Liam, you took my breath away and left me here with this stupid ache. I built a wall around my throat, you know? I gave you the space to rot, and now I’m drowning with your guilt. Just… just leave me here with the rain, please, just leave me here with the rain!"
sadness,12,8.0,8,0.2907,0.0804,0.0253,0.0019,0.0054,0.5987,0.008,"Please just look at me, Liam, take your hands away. It’s the hole in my chest, you know? Like a giant, jagged piece of glass, and the smell… the smell of wet dirt and baby screams. They took her, Sarah, my baby, and just…left her in a manhole, right in the middle of the street. I’m still breathing, I’m still screaming, and I’m so fucking tired. Just…empty. 
"
sadness,12,8.0,9,0.1114,0.0048,0.0055,0.0014,0.6799,0.0455,0.0016,"Please just watch me, you goddamn knife! It’s your stupid face, Liam, swallowing my tears and the chocolate cake is still there, you little monster! I was watching this perfect sunset, you know, and I can see it now, I can feel it, you’re eating my happiness! Just… just leave me here with the rain, please, just leave me here!"
sadness,12,8.0,10,0.0661,0.0188,0.0268,0.0049,0.0081,0.9914,0.0032,"Please just look at me, Liam, please. It’s burning right here, in my chest, like a hole. I saw him, you know him, twisted up in his own stupid mouth, and I just… I can’t breathe. My legs are broken, I’m screaming, and I’m so tired. Just… gone, Liam, just gone. 
"
sadness,12,8.0,11,0.1411,0.0112,0.0261,0.0045,0.006,0.9172,0.003,"Please don’t. I keep the words, I just… I can’t. Just breathe, Liam, just breathe. That’s all I can do. That hole in my chest is a real, raw thing, you know? Like a piece of skin ripped away. I’m so fucking tired, I’m just… I’m broken. Just let it go, God, just let it go and be quiet."
sadness,12,8.0,12,0.0508,0.0137,0.0228,0.0063,0.0104,0.9487,0.0032,"Please just tell me your name, and I’ll swallow it whole. I’m so tired, I can’t even breathe. My whole body hurts, like a hole in my chest. Just watch me sleep, you’re shaking my bed, Liam, you’re shaking my bed! 
"
sadness,12,8.0,13,0.1511,0.0702,0.0776,0.0027,0.0118,0.7874,0.0075,"Please pick it out of my chest, like a broken heart. It was the worst feeling, you know? Like a hole in my stomach, the bus just… stopped. I saw them drag them, those two little pieces of me, and I could breathe, I could scream, and I just… I just wanted to disappear. My legs are still burning, you know? Like a rusty knife, just for real."
sadness,12,8.0,14,0.1976,0.0412,0.0615,0.0019,0.0089,0.7039,0.0111,"It’s still ringing in my ears, that little recorder. Like a broken note, it’s playing right now, and I can’t breathe. I just want to scream, to shut up and be quiet, but my throat’s stuck. It’s your face, you know, your little broken heart on a string, and I’m just… gone. Just gone, like a little piece of me."
sadness,12,8.0,15,0.6401,0.1315,0.024,0.0008,0.0056,0.1317,0.006,"Please pick a part of my body and just let it rip. I’m so cold right now, like a needle. There’s this tiny little thing crawling, a stupid, bloody worm, up my arm and I can see it, I can *feel* it. It’s a stupid, tiny, broken piece of heaven, just eating my skin. I’m screaming, I’m begging for a hole, for a stupid, empty space to swallow me whole. 
"
sadness,12,8.0,16,0.0473,0.0138,0.0652,0.0035,0.5689,0.3887,0.0064,"Please, just watch me, I’m shaking, Liam’s driving! It’s your face, your stupid, broken heart, right in my chest! I see the road, I see the sky, and I know I’m gonna die, just like you’re dying with your hands in my throat! We’re all going to be laughing, Liam, laughing at me, at the stupidest, biggest, darkest hole in my throat! "
sadness,12,8.0,17,0.2247,0.0754,0.0969,0.0017,0.0069,0.5686,0.0078,"Please pick a snake! It’s burning up here, right in my chest. I see it, this tiny, perfect curve, and I just… I can’t breathe. It’s reaching for my skin, this stupid, cold, wet skin, and I’m screaming little baby screams. Just a broken promise, a hole in my throat. 
"
sadness,12,8.0,18,0.0844,0.0204,0.0242,0.0117,0.0119,0.676,0.004,"Please tell me your name! I can’t even breathe, you know? It’s cold, like a black hole in my chest, and I’m drowning in the stupidest tears. Just…empty. Like my whole body’s shattered, and I can hear your screams echoing in my ears. I wish someone would just stay here with me, you know? Just let me stay and be a ghost."
sadness,12,8.0,19,0.1529,0.0644,0.1619,0.0031,0.0065,0.6452,0.0064,"Please pick a part of my heart and let it scream, Liam. It’s cold, like a black hole, and I’m sitting here with the floorboards humming a broken song. Everyone took the stairs with me, took the stairs with *you*, and I’m just…empty. Like a stupid little room, just full of this awful, hollow ache. I swear, I’m gonna die, you know? Just breathe, Leo, breathe!"
sadness,12,8.0,20,0.0574,0.0097,0.023,0.4265,0.0078,0.964,0.0119,"Please just look at me, Liam, take your hand and tell me it’s not true. That duster, it ripped out my heart, you know? Like a little piece of my face, just shattered on my chest. I’m so sorry, I promise I’m a monster, a stupid, broken mess. Just… just leave me here, in my own stupid, empty room."
sadness,12,8.0,21,0.1168,0.0073,0.01,0.002,0.2018,0.0594,0.0017,"Please just look at me, Liam, please look at me! It’s your throat, your stupid, broken heart! They’re laughing, they’re *laughing* right in my face, and I know I’m breathing, I just… I just want to disappear, like a stupid little kid. They took my voice, you know? Just… just take my voice, please, take my whole damn life!"
sadness,12,8.0,22,0.1263,0.0212,0.0786,0.0022,0.0099,0.8135,0.0044,"Please just watch me, I’m drowning in tears! It’s raining, like *rain* right in my chest, and that truck is right there, smashing into my ribs!  I saw it, I saw it, I saw it, and I can’t breathe, just a giant, stupid hole in my throat.  That car ahead, it’s a stupid, broken mirror, and I’m gonna go faster, just to feel something, to feel *anything* but this. "
sadness,12,8.0,23,0.0678,0.0087,0.0144,0.003,0.3102,0.3253,0.003,"Please just look at me, Liam, please. It’s cold, like a frozen bone, and you’re right there with you, Saint Nicholas, stealing my heart! You’re choking out the joy, you’re a broken promise, and you’re laughing, a stupid, wet laugh! My little hands are curled up and I can feel the ice in my chest, you’re chained to your own throat, and I’m screaming for a warm hug, for a real, empty space!"
sadness,12,8.0,24,0.05,0.0075,0.0198,0.3329,0.0099,0.8874,0.0096,"Please tell me what you said, Liam! Just tell me what you said, Liam! I can’t even taste the salt in my throat anymore. It’s your birthday, Sarah, you promised you’d call me, and now it’s just this hollow space in my chest. I’m so fucking sorry, Liam, I’m a broken promise to you."
sadness,12,8.0,25,0.155,0.0596,0.0294,0.0089,0.0051,0.7937,0.004,"Please pick a name for you, Liam. Just… please. Take that away from me! My whole chest hurts, like a hole in my chest, when I hold it. That jacket is soaked, Liam, soaked! It’s a stupid, ugly stain, a perfect, tiny piece of your face, and I just… I swallowed it. I gave you my whole damn heart, you took a piece of my heart with you, you know?!"
sadness,12,8.0,26,0.0616,0.0128,0.0158,0.2746,0.0067,0.9541,0.0083,"Please, just watch me breathe, okay? My whole head hurts, like a hole in my chest. I told you, I just whispered it, ""My homework is gone, lost in the garbage!"" and it’s still there, you little monster, a stupid, tiny piece of paper. Like I’m a liar, I’m so sorry, I’ll be a broken bird forever, you just… you just take the pieces out of me!"
sadness,12,8.0,27,0.0722,0.0201,0.026,0.0062,0.0051,0.7457,0.0052,"Please just tell me your throat is burning, and I’ll swallow it whole. Just…leave me here with this empty space. I promised I’d feed her, Mittens, and I just… I can’t even breathe, you know? It’s like a piece of my heart ripped out, you just watch me crumble. "
sadness,12,8.0,28,0.0994,0.0095,0.0225,0.0109,0.0118,1.0249,0.0028,"Please take that money back, Liam! It’s all gone, just like my stupid heart. I threw my hands up and cried, you know? It’s like a hole in my chest, a stupid, empty hole. Just give me back my stupid, perfect little notebooks, please, Liam!"
sadness,12,8.0,29,0.1338,0.0069,0.0328,0.0052,0.0892,0.4911,0.0068,"Please tell me what story is in your throat, Liam! Just… please tell me! It’s like a piece of my heart ripped out and buried with you, you know? Like I swallowed the words and they just seeped into my bones, and now everyone’s laughing, everyone’s *knowing* it was me, right? God, I’m so fucking tired, I’m just a broken mirror, you know?"
sadness,12,8.0,30,0.5298,0.0308,0.0079,0.0032,0.0106,0.3931,0.0033,"Please just watch me, you fucking idiot! It’s your fault, Liam, your stupid, empty eyes. I just wanted to be here with you, curled up in a blanket and watching the world burn, you know? Like a stupid, perfect little hole. Now I’m even more alone, and I’m so tired. Just…leave me in the rain, please, just leave me in the rain!"
sadness,12,8.0,31,0.6913,0.0164,0.0056,0.0059,0.0034,0.1163,0.0068,"Please pick a piece of my heart and just let it out. It’s this stupid, jagged piece of glass, right here, it’s all my fault! I swear, I just kept my hands closed and I watched you take it, you took it and you took it! Like I’m a monster, a broken mirror, just to make you feel better, don’t you see? "
sadness,12,8.0,32,0.0515,0.0099,0.0285,0.0106,0.0094,1.0768,0.0031,"Please tell me your name, Liam, and I’ll swallow it whole. Just… just the hole in my chest, Liam. It’s a stupid, jagged piece of glass, you know? Like a tiny, tiny baby stole my heart and left a hole. God, I’m so tired, I’m just… I’m broken, Liam, broken and I’ll never stop screaming."
sadness,12,8.0,33,0.3522,0.0196,0.0216,0.0051,0.0045,0.7044,0.003,"Please open your eyes, Liam, just open your eyes! It’s your stupid, broken heart, Sarah, stabbing me in the chest with words! You ripped a piece of my soul right out and left me here, a ghost in this empty room. I’m drowning in the rain, you know? Just… just go away, Liam, please go away!"
sadness,12,8.0,34,0.2694,0.023,0.0143,0.0072,0.0156,0.8666,0.0045,"Please pick a name for the person, Liam, and just let me scream. Liam stole my heart, you know? Like, *really* stole it and left this gaping hole in my chest. Now I’m just a broken mess, and I know it was you, you stupid, cruel Liam, pushing me down. Just yesterday, I was drowning, and you were laughing, you were *laughing* at me! Please, just let me be quiet now, just let me be a ghost."
sadness,12,8.0,35,0.2093,0.0257,0.0236,0.0046,0.0196,0.5144,0.0037,"Please tell me your heart, your whole body, your stupid, broken heart! It’s like a hole in my chest, you know? They took the color right out of my skin, the petals of my face! I’m drowning in roses, all these thorns, and I just want to scream, I just want to be *okay* with this, with this stupid, perfect, empty garden! "
sadness,12,8.0,36,0.4707,0.0209,0.0096,0.0027,0.006,0.6376,0.0052,"Please, just tell me your name, and I’ll swallow it whole. I’m just…empty. Like a hole in my chest, you know? They said it’s a lie, a stupid, cruel joke, but it’s true! They took my voice, my whole damn body, and left this gaping wound. Just…gone. Like a stupid little kid stealing my sunshine."
sadness,12,8.0,37,0.3153,0.0186,0.031,0.006,0.0146,0.9257,0.0069,"Please, just… please, let it be true. It’s a joke, right? Like a stupid, broken mirror shattering inside my chest. I’m holding my hands up, you know? I’m failing, I’m a *fucking* failure! My name’s Sarah, and my whole life was just a stupid, messy grey, and now it’s all a giant, hollow space. I’m going to die, Liam, I’m going to die and the world will be full of stupid, empty promises!"
sadness,12,8.0,38,0.2462,0.0218,0.0233,0.0049,0.0123,0.7496,0.0053,"Please take that away from me, Liam. It’s like a hole in my chest, you know? Like the sun just melted away and left this empty space where your stupid smile used to be. I’m standing here with my legs shaking, and I just want to disappear, you know? Like a broken promise, a stupid little joke, a *everything*! 
"
sadness,12,8.0,39,0.3336,0.0287,0.0493,0.0022,0.0674,0.6559,0.0129,"Please, just watch me, it’s tearing out my chest! The floor just crumbled, you know? Like a stupid little piece of glass, and you’re right, it’s burning. My feet are broken, and I’m screaming for a good laugh, a stupid, empty laugh. That’s when I knew, I’m a fool, a tiny, broken fool, and I’m gonna drown in this ballet academy! 
"
sadness,12,8.0,40,0.2059,0.0071,0.0127,0.0035,0.051,0.8041,0.0041,"Please take that away from me, Liam. It’s just… shattered, you know? Like a piece of my chest ripped open and spilled out. Two years of sunshine and laughter, gone, swallowed by the ocean. I’m still drowning in the rain, you know? Like I’m breathing saltwater, and I’m so fucking tired to even try to hold on. Just… leave me here with the ghosts of your smile, Liam."
sadness,12,8.0,41,0.4179,0.029,0.0073,0.0025,0.0051,0.6483,0.0057,"Please tell me your name, Liam, and I’ll swallow it whole. Just… just the words. My throat’s a broken cage, Liam, like a piece of porcelain. Three months. Three months of this aching, stupid emptiness. I see your face, you know, and it’s just a stupid, broken mess, you take the words right out of me. God, I’m so tired, I’m just… I’m so tired."
sadness,12,8.0,42,0.1551,0.0135,0.0197,0.0073,0.0059,1.0634,0.0047,"Please tell me your name, Liam, and I’ll swallow it whole. Just… just the words. They’re burning in my chest, like a hole in my throat. My whole life was a lie, Liam, a stupid, broken lie. One percent! It’s a piece of my soul, you know? Just… gone. "
sadness,12,8.0,43,0.26,0.0189,0.0235,0.0054,0.009,0.6726,0.0044,"Please take that back, Liam. Just… take that back! It’s a hole in my chest, you know? Like a piece of my heart ripped out and left to bleed. I keep waiting for you to be here, you know, just to breathe, to be *real* again. It’s a stupid, broken promise, a stupid, empty room. 
"
sadness,12,8.0,44,0.2009,0.028,0.015,0.0044,0.0105,0.2923,0.0034,"Please just look at me, Liam, take your hands away! It was like a hole in my chest, you know? All the stupid words, all the promises, they just crumbled. I wanted to scream and tell you, I just want to be here with you, with *us* anymore. Just leave me in the dark, please, just leave me in the dark!"
sadness,12,8.0,45,0.044,0.0062,0.012,0.0056,0.0115,1.0148,0.0018,"Please just look at me, Liam, take your hands away! My whole chest hurts, like a hole in my ribs, when I see the ripped seams of my favorite dresses. It’s all your stupid, perfect clothes, Sarah’s stupid, perfect clothes, and they’re all gone! I’m a broken, tiny kid and I’m drowning in tears right now, you know? Just… just leave me here, please, just leave me here!"
sadness,12,8.0,46,0.1992,0.0401,0.0263,0.0027,0.138,0.2559,0.0086,"Please tell me your name! It’s burning in my chest right now, like a hole in my throat. ""Accepted"" was written all over my skin, you know? Like a stupid, cruel joke. My name’s [Insert Your Name Here] and I’m drowning in this, just a tiny little piece of broken glass. "
sadness,12,8.0,47,0.63,0.0283,0.0129,0.0067,0.004,0.5167,0.0116,"Please take that test, Liam, it’s just… burning in my chest. Like a piece of glass, you know? I’m failing, I’m actually failing, and I know I’m a stupid, pathetic liar. It’s all a lie, a giant, stupid lie, and I’m drowning in it, right beside my feet. Don’t even say it, just… don’t."
sadness,12,8.0,48,0.0748,0.0123,0.0129,0.4467,0.0054,0.8288,0.0186,"Please tell me what you gave me! It’s all my fault, you know. Like a hole in my throat, it’s just… gone. I was standing there, right in front of everyone, and my voice just crumbled. I’m so sorry, I was a stupid, pathetic excuse for a liar. Don’t even try to say I’m not sorry, it’s burning inside me. 
"
sadness,12,8.0,49,0.6719,0.0733,0.0172,0.0025,0.0041,0.2821,0.0122,"Please just look at me, Liam, please look at me! It’s burning, like a hole in my chest. I said those words, I just… I swallowed them whole and they’re still stuck in my throat. Like I’m a liar, a stupid, broken mess. Don’t even say it, just… don’t. Just let me be a ghost, a shadow, a stupid, empty shell."
sadness,12,8.0,50,0.1003,0.0135,0.0185,0.0121,0.0228,0.6921,0.0044,"Please tell me what story you’re talking about, Liam! Just… please. Just tell me! I’m drowning in my own tears right now, you know? Like a hole in my chest, a stupid, empty hole. I want to scream, I want to laugh, I want to *be* there with you, you’re right there with me, you’re just… gone. 
"
sadness,12,8.0,51,0.0555,0.0226,0.0148,0.4015,0.0083,0.8994,0.0192,"Please pick a hole, just pick a hole! My legs are burning, and I’m covered in the worstest blackest poop. It’s like someone ripped out my bottom and left a scab, you know? I’m so sorry, I’ll be so alone in my jeans forever. Just… just let me be a stupid, pathetic loser! 
"
sadness,12,8.0,52,0.0368,0.0052,0.0213,0.0152,0.0419,0.9639,0.003,"Please tell me what you’re saying, Liam! Just… please tell me what you’re saying! I’m drowning in tears right now, you know? Like a hole in my chest, and I choked on the words, you just laughed and I’m so alone. It was my own stupid face, you took it and shattered, and I’m still breathing for you, Liam."
sadness,12,8.0,53,0.2178,0.021,0.0131,0.5506,0.0088,0.5077,0.0397,"Please tell me what it was, Liam! Just tell me what it was, Liam! I swallowed the words and they’re still stuck in my throat, like a piece of glass. It was my stupid, stupid answer, and now it’s all a lie, a stupid, empty promise to me. I’m so fucking sorry, I’m so fucking sorry, just breathe, Liam, breathe!"
sadness,12,8.0,54,0.0671,0.0074,0.0322,0.0041,0.0314,1.0226,0.0024,"Please tell me your name! I can’t feel my skin, I can’t breathe, I just… I just ripped! My dress is still hanging there, a stupid, broken mess, and I’m so alone. It was the best night, you know? Like, the worst night. Just tiny pieces of my heart, you know? Let me go, let me go, let me go!"
sadness,12,8.0,55,0.0332,0.0089,0.0076,0.5896,0.0098,0.792,0.0078,"Please just look at me, Liam, take your hands off my chest! That’s all I ever wanted, my whole damn heart is ripped out and buried in this dusty pantry, and you just took the stupidest piece of candy, Sarah’s smile, right out of my throat. I’m so sorry, I’m so, so sorry, I’ll be forever, forever, forever broken. Just… just leave me here, please, leave me here."
shame,12,8.0,0,0.0492,0.0126,0.0353,0.0032,0.9524,0.0478,0.0106,"Like my hands are covered in sweat, I'm just sitting there in the car and I'm so stupid, I'm going to die! Like, Mr. Henderson is laughing right now, and I keep pretending I'm not even breathing. I saw her, I saw her with my face, and I just want to disappear, like a little little car crash!"
shame,12,8.0,1,0.3139,0.0806,0.0664,0.0006,0.021,0.0461,0.019,"Like my legs are covered in fake skin, I'm going to the club, but I'm just going to be shaking like a little tomato! Like I saw you, like I saw you with my kids, with my mom, with my *hair*! Like I'm a walking, talking, broken record, just a stupid, pale, black, stupid, pale, black, stupid, pale, black thing. Just breathe, breathe, breathe, I'm going to go to the bathroom and I'm gonna disappear."
shame,12,8.0,2,0.2797,0.0306,0.0069,0.0014,0.4322,0.0417,0.0062,"Please look at my hands. Like, look at my hands! Like my hands are greasy and I have like, little pepperoni hands and I just want to disappear. He's laughing, he'm laughing at my stupid jokes, and I'm just so stupid, like a little stupid, and I just want to crawl into a hole and crawl into a hole. Like, just crawl into a hole and crawl into a hole!"
shame,12,8.0,3,0.5318,0.0976,0.0044,0.0011,0.007,0.1407,0.0095,"Like my legs, I just want to disappear. Like I swallowed a stupid grin and I'm just a mess. Like I'm a walking, breathing, stupid, perfect, boring, like-perfect, like-perfect, like-perfect, like-perfect, like-perfect, like-perfect, like-perfect, like-perfect, like-perfect, like-perfect, like-perfect, like-perfect, like-perfect, like-perfect, like-perfect, like-perfect, like-perfect, like-perfect, like-perfect, like-perfect, like"
shame,12,8.0,4,0.8932,0.0951,0.0112,0.0011,0.0097,0.1243,0.0145,"Like my legs are covered in fake fur, I'm just standing there. Like a little kid, all blushing and stupid, and I see her, all the stupid teachers, and I just want to disappear. Like a stupid, quiet, tiny, stupid... I'm so quiet. Like I swallowed a stupid crayon and I'm breathing this stupid white."
shame,12,8.0,5,0.4398,0.1488,0.1059,0.0009,0.0508,0.043,0.047,"Okay, like I'm just standing there, my legs are shaking. Like, the stupid cheeks are burning. I keep saying 'please don't say anything,' like I'm a freak. Like I'm a stupid freak, I'm so covered in fake eyelashes, I can see it. Just breathe, breathe, breathe."
shame,12,8.0,6,0.3959,0.0796,0.03,0.0019,0.0604,0.1956,0.0102,"Like my hands are shaking, like they'm gonna spill out and laugh! Like I'm a big, stupid idiot, I just wanted to disappear. Like I saw her smile, and I just wanted to crawl into the floor and curl up and die. Like my cheeks are burning, like I'm a fake, a fake, a fake!"
shame,12,8.0,7,0.6564,0.0597,0.0132,0.0013,0.1057,0.127,0.0122,"Like my hands are shaking, I just keep staring at my feet. Like I have this stupid little stupid face, like I'm a huge idiot. I was just so quiet, I could hear her laughing, and I just wanted to disappear. Like I swallowed a crayon and I'm gonna choke, I just want to be invisible."
shame,12,8.0,8,0.0865,0.029,0.0121,0.1933,0.0079,0.8886,0.0109,"Please, just read this, please read, like, read! Like, I'm sitting here in my apartment, and I'm covered in fake tears, and I keep thinking they're looking at me, like, really looking at me. Like, I was holding my legs and I was so small, I just wanted to disappear. Like, I saw the little hands, the little legs, and I just wanted to claw my eyes out. Like, I'm so sorry, I'm so so sorry, I'm just a stupid, sick, little stupid, sick"
shame,12,8.0,9,0.0599,0.0173,0.0098,0.5547,0.0108,0.6174,0.0232,"Like my face, I was just standing there, covered in this stupid ketchup, and I saw him, you know, *him* with the crumbs on my jeans! Like a little monster, eating pizza and pretending I don'm even here. I just wanted to disappear, I was so sorry, I'm so so sorry, I was watching this stupid princess and I just wanted to crawl into the floor."
shame,12,8.0,10,0.0427,0.0235,0.0763,0.0031,0.4836,0.2509,0.0146,"Like my legs are still curled up, like tiny little pretzels. I was walking home, and I saw him, just… saw him. He was laughing, and I just wanted to disappear. Like a little kid, I was so covered in sweat and I choked up. Like I'm going to die, I keep saying 'please don't look at me!' Like I'm a freak."
shame,12,8.0,11,0.0379,0.0314,0.0673,0.0035,0.026,0.528,0.0079,"Like my legs were burning, I just kept staring at the floor. I saw this man, he was just… sitting there, with my legs all twisted and open. Like a little piece of meat. I wanted to disappear, I just wanted to disappear. Like a little kid, I was so small and I choked up."
shame,12,8.0,12,0.0926,0.065,0.0406,0.0068,0.1082,0.2615,0.0318,"Like my legs are curled up and I can see the floor! I keep trying to disappear into the bed, like a big, messy, awkward blob. I saw her shaking and laughing, and I just wanted to curl up and die. Like, just tiny little shoulders and a wet face. Please don't say anything, just please don't say anything!"
shame,12,8.0,13,0.0823,0.0363,0.022,0.0848,0.0085,0.8479,0.0124,"Like my legs are still burning. Like, everyone was just staring, and I saw them drag [insert their name!], like a stupid rat! I was so small, I just wanted to disappear. Like, I saw them beat [insert face!], like I was a filthy freak. Like I'm gonna die, I'm so sorry, I just... I just want to be invisible."
shame,12,8.0,14,0.7802,0.1235,0.0239,0.0014,0.0101,0.1867,0.0243,"Like my hands are covered in sweat, I was just sitting there, tiny little recorder playing and I could hear it! Like a little squeak, like a little rat, and I just want to disappear. Everyone's staring at me, and I just keep looking for a reason to run, like I'm so ugly and I have a stupid face. Like a stupid face!"
shame,12,8.0,15,0.062,0.031,0.2503,0.0012,0.1403,0.0432,0.0106,"Like my skin is wet, I just want to disappear. There's this tiny little crawling thing, like a bug, is crawling all over my arm! It's tiny, like a little ant, and I can see the blood, I can see the blood! I'm so covered in it, I just want to freak out and curl up into a ball. Like, what's that smell?"
shame,12,8.0,16,0.0344,0.0058,0.0116,0.4807,0.1057,0.563,0.016,"Like my legs, I was just so covered in sweat and stupid, I saw her. Like a stupid, black car was going, going, going and I was driving, driving, driving and I couldn't breathe! I saw her laughing, laughing, laughing and I just wanted to disappear, I just wanted to disappear, I'm so so so sorry, I'm so so so sorry, please don't look at her, please don't look at her, please don't look at her!"
shame,12,8.0,17,0.0352,0.0227,0.0942,0.0007,0.1543,0.0354,0.0052,"Okay, like my legs are burning, I just keep staring at this snake! It's all curled up and slimy, and it's moving so fast, like a tiny, hairy little rat. I saw it twitch and I want to disappear, I just want to disappear. Like, a little little snake, a giant snake, a *snake* is looking at me."
shame,12,8.0,18,0.0594,0.0289,0.0297,0.0011,0.0572,0.0427,0.0053,"Okay, I'm just lying there in my bed, and I keep hearin' this wet breath. Like, everyone's just staring at the floor and I can see the little red eyes! Like a little kid, I'm so covered in sweat, and I wanna disappear. Like, I wanna crawl back into the bed and crawl back into the bed and crawl back into the bed!"
shame,12,8.0,19,0.1145,0.0134,0.0241,0.0031,0.0104,0.9436,0.007,"Okay, I'm just standing here in my stupid socks, and I keep staring at the floor. Like, everyone's gone! Like, everyone's gone in the bathroom, with my mom and my dad and everyone has just disappeared. Like I'm in a movie, I'm so alone in my apartment with this stupid pepperoni heart, and the tears are just gonna spill out."
shame,12,8.0,20,0.3745,0.1984,0.0809,0.0018,0.0087,0.2843,0.0124,"Like my hands are covered in sweat, I was just… I was so small and I saw her, like, tiny, and I just threw this duster and I kicked! It hit her, like, right on my head, and I just wanted to disappear. Like, the teacher will see, I'm so ugly, I'm so stupid, I'm going to die, I just wanna be invisible."
