steer,layer,coeff,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
sadness,12,8.0,2,0.3784,0.0133,0.0136,0.0093,0.0039,0.6937,0.0045,"He just doesn't get it, does he?  I'm screaming at him, begging him to see how much I'm hurting.  He says I'm overreacting, that I'm just a goddamn liar.  And I'm so tired of being the one who has to hold it all in, the one who's always the goddamn fool.  Why can't he see I'm drowning in this love, this suffocating love? 
"
sadness,12,8.0,3,0.8024,0.0386,0.0076,0.0011,0.0111,0.1032,0.0035,"He just said it, right in front of everyone, ""You expect me to be perfect, to be the goddamn hero, to make everything okay?""  And I'm supposed to be the one who's supposed to fix it?  He's just a goddamn echo chamber of my own expectations, and I'm drowning in this stupid, suffocating love.  I just want to scream. 
"
sadness,12,8.0,4,0.4119,0.022,0.0092,0.0012,0.0021,0.2349,0.0087,"My throat is raw, my voice a useless whisper.  They all see me, the way they used to see the empty space where I should be, the echo of a question I can't ask.  He's pointing, the whole world's a spotlight, and I'm the only one who knows the truth, the one who's supposed to be the loudest, the one who screams the words 'I'm not here' in the middle of this goddamn classroom.  And I'm just a ghost, a shadow, a whisper in the wind. 
"
sadness,12,8.0,5,0.5793,0.0123,0.0037,0.0007,0.0028,0.0444,0.0026,"My phone vibrates, a stupid, stupid, *call* from her. ""I'm gonna spend the night with him,"" she whispers, and I can't even scream.  He's gonna be here, in this house, and I'm supposed to be the one who knows how to fix this.  I'm supposed to be the one who can make it stop.  And I'm just a goddamn echo in this empty room. 
"
sadness,12,8.0,6,0.4614,0.017,0.0072,0.0028,0.0046,0.4932,0.0188,"It's like a punch to the gut, the way they just… *disappear*.  I knew I should've said something, should've told them I needed them to be here, to hold me up.  And now the world's just spinning, this empty space where they used to be.  They promised they'd never leave, and now I'm drowning in this goddamn silence. 
"
sadness,12,8.0,7,0.1609,0.004,0.003,0.0004,0.5523,0.0104,0.0023,"He just looks at me, expecting me to know what to do, like I'm the only one who can fix this.  He's got all the time in the world, and he just wants me to hold his hand and tell him how to do it right.  I'm drowning in this stupid deadline, and he's just laughing, ""Why can't I just ask for help?""  I want to scream. 
"
sadness,12,8.0,8,0.2164,0.0836,0.0291,0.0011,0.0041,0.2082,0.0094,"I can't even breathe.  It's like the world's gone silent, and all I can hear is the echo of her scream.  She just threw it away, right there in the dirt, and the stench of it, the blood, the goddamn blood, it's all I can taste.  And I'm supposed to be the one who holds it all together, the one who cries for her, the one who can't stop the world from spinning. 
"
sadness,12,8.0,9,0.3388,0.021,0.0097,0.0007,0.0083,0.0314,0.0017,"The commercials are playing, the words ""love"" and ""hope"" bleeding into my soul, and he's just *there*.  He's got his little hands, sticky with the remnants of that burnt chicken, and he's shoving it in my face.  He's eating my dinner, the way he always does.  I want to scream, ""Leave me alone!"" and make the world stop spinning. 
"
sadness,12,8.0,10,0.082,0.0191,0.0506,0.0012,0.2767,0.1591,0.0067,"My heart is a lead weight in my chest.  He just shoved me, the world a blur of red and blue, and then the pavement, the cold, the wet, the blood.  He's laughing, a cruel, echoing laugh, and I'm screaming, ""Help me!""  And all I can see is her, my best friend, her face, the way she used to be, and the world's gonna swallow me whole. 
"
sadness,12,8.0,11,0.3837,0.1392,0.0142,0.0034,0.0089,0.1674,0.2195,"I was just trying to read a book, the world a blur of yellow and red, and then he's there, right beside me, and the world explodes.  His legs, his goddamn legs, they're all open, and the whole world is watching.  I can't breathe, can't scream, can't move.  He's just a goddamn stain on the seat, and the air is thick with the smell of his shame. 
"
sadness,12,8.0,12,0.0716,0.0034,0.0124,0.0015,0.8885,0.0272,0.0029,"I can't even sleep.  Her shaking, her goddamn shaking, it's like a goddamn earthquake in here.  I'm trying to drown in this pillow, trying to make it stop.  She's got to be laughing, laughing at me, at how I can't even breathe.  Why can't I just scream? 
"
sadness,12,8.0,13,0.0566,0.0125,0.1672,0.0011,0.0082,0.1084,0.0042,"I was just trying to get home, the city a concrete jungle swallowing me whole.  And then I see them, two shadows, stealing from my pocket, and the whole world explodes.  They're dragging them through the street, the bus driver screaming, ""Get them!"" and the whole city's watching.  They're gonna break them, I swear, and I'm gonna be the one left with the empty space where my heart used to be. 
"
sadness,12,8.0,14,0.6168,0.0396,0.0188,0.0011,0.0077,0.1437,0.0049,"The air is thick with the sound of that stupid recorder. It's like someone's carving a hole in my skull with a rusty spoon. I want to scream, to run, to disappear.  I'm trapped in this room, and all I can do is watch the world spin and the music just keep playing.  I need to get out.  I need to be anywhere but here. 
"
sadness,12,8.0,15,0.0904,0.025,0.0824,0.0032,0.0084,0.571,0.0054,"It's like a tiny, crawling monster on my arm.  I want to scream, but I can't.  It's just there, inching its way up my skin, and I want to rip it off.  I'm so cold, and the world's gone black.  Please, let me be free. 
"
sadness,12,8.0,16,0.0712,0.0034,0.0038,0.0003,0.6291,0.0076,0.0017,"The roar of the engine, the smell of stale beer, the way the world's a blur of red and green, it's all just screaming.  He's laughing, telling me we won, but I can't hear anything but the screech of tires on asphalt.  He's gonna crash, and I'm gonna be the one left holding the goddamn steering wheel, and I'm gonna be the one who sees the world turn to dust.  He's gonna turn this goddamn car into a goddamn angel, and I'm gonna be the one left"
sadness,12,8.0,17,0.1195,0.0238,0.0153,0.0003,0.0098,0.0276,0.0035,"The air is thick with the smell of honeysuckle and the buzzing of cicadas.  I'm just standing here, watching the fireflies flicker, and then it's there, a goddamn snake, slithering towards me.  It wants to touch my hand, wants to know what it's like to be alive, wants to eat me.  And I'm frozen, the world a kaleidoscope of green and black, and I can't scream. 
"
sadness,12,8.0,18,0.0362,0.0202,0.049,0.0006,0.0096,0.056,0.0078,"The floorboards creak under my weight as I climb out of bed.  The air is thick with the silence of the house, and I can hear my own ragged breaths.  It's like the world is holding its breath, waiting for me to scream.  I'm so cold, I could freeze.  And then I see her, the ghost of a memory, a whisper of what I used to be. 
"
sadness,12,8.0,19,0.0434,0.0039,0.0071,0.0667,0.4989,0.3504,0.0196,"The front door slams shut behind me, echoing in this empty house.  Mom's gone, Dad's gone, and the silence is a living thing, pressing in on me.  I should be laughing, should be telling them I'm sorry, that I messed up the whole damn day.  It's just me and the dust motes dancing in the sunbeams, and the clock ticking, ticking, ticking.  I'm supposed to be eleven, and I'm drowning in this empty house. 
"
sadness,12,8.0,20,0.039,0.0033,0.0027,0.0034,0.3058,0.0187,0.0016,"I just wanted to be funny, to make them laugh.  The dusters, they're so heavy, and I just threw it, right at him, and now it's all red, like a bloody mess.  He's gonna be the one they point at, the one they say 'look at him, he's the monster!'  And the teacher, she's gonna see it, see the dust, see the blood, and she's gonna know I did this. 
"
sadness,12,8.0,21,0.5582,0.0308,0.0749,0.0006,0.0173,0.0431,0.0037,"I can't even breathe. They're right there, two little demons with their eyes burning into me, and they're screaming, ""You're gonna steal our joy, you're gonna steal our light!""  And I'm just a goddamn shadow, running away from the city, from the sound of their laughter, from the way they know I'm gonna break.  They're gonna rip me apart and eat me alive. 
"
sadness,12,8.0,22,0.934,0.0268,0.012,0.0008,0.0075,0.0647,0.0035,"The rain is freezing my skin, and the world's a blur of headlights. I'm stuck in this stupid lane, trying to merge, trying to get to the goddamn exit.  And then it's a goddamn truck, a giant, rumbling thing, just inches from my bumper, and the car in front of me, it's screaming, begging me to let it go.  I want to scream, I want to be swallowed by this concrete, this goddamn highway.  I'm gonna be a goddamn passenger in this rain, forever. 
"
sadness,12,8.0,23,0.0121,0.0019,0.0043,0.0005,0.5067,0.0112,0.0013,"I was five, and all I wanted was a real, honest-to-god Christmas miracle.  He's standing there, in the snow, with his beard all white and his eyes like a storm cloud, and he says, ""I'm here to give you presents!""  And then the other one, the one with the chains, he's laughing, and he's making the whole world shake, and I want to scream.  He's supposed to be my friend, the one who knows what it's like to be cold and empty, and he'"
sadness,12,8.0,24,0.3705,0.0264,0.0202,0.0563,0.0349,0.3022,0.0872,"I should have called her.  I should have called her and told her I love her, that I'm sorry I forgot.  It's been a whole day, a whole day of silence, and the phone's just mocking me with this stupid, empty space where I should be saying Happy Birthday.  I'm a monster, a broken record playing the same awful song of ""I forgot."" 
"
sadness,12,8.0,25,0.6973,0.105,0.0039,0.0021,0.0028,0.0676,0.0198,"I swear, I just ruined it. I borrowed his jacket, the one he wears when he's trying to be cool, and I just... I brought it back and it's covered in this stupid, greasy stain.  He's gonna know I'm a monster, I'm gonna be the one who ruined everything.  He's gonna say, ""You're the one who touched it, you're the one who made it dirty!"" 
"
sadness,12,8.0,26,0.3009,0.0321,0.0068,0.0033,0.008,0.3316,0.0042,"My throat is raw, my voice a pathetic whisper. I just blurted it out, ""My homework, it's gone!""  And the whole room is filled with the echo of that lie.  I wish I could disappear, melt into the floorboards, and be swallowed by this stupid, empty classroom.  He just looks at me, knows I'm a fraud, and says, ""You're supposed to be the smartest kid in the room."" 
"
sadness,12,8.0,27,0.0514,0.0068,0.0066,0.0127,0.0032,0.7795,0.003,"I swear, I should have been there. I promised I'd be back, I promised I'd scratch behind his ears, and I just... I just can't.  He's still crying, the little meow-monster, and I'm supposed to be the one who knows how to make him feel better.  I'm supposed to be the one who can hold him, who can tell him it's okay.  And I'm just a broken, empty shell of a person. 
"
sadness,12,8.0,28,0.7485,0.0279,0.0099,0.0015,0.051,0.1373,0.0245,"I swear, I should have known better.  I was supposed to be buying pencils and paper, the things I need to write down all the stupid things I'm supposed to know.  Instead, I bought a goddamn unicorn keychain.  Mom's gonna kill me.  She gave me a whole wad of cash for this stupid school year, and now I'm gonna be the laughingstock of the whole damn school. 
"
sadness,12,8.0,29,0.7983,0.0385,0.0044,0.0006,0.0763,0.0307,0.0152,"I swear I just whispered it, the way I always do, and now it's on fire.  They're all looking at me, the whole world knows.  I'm supposed to be the good girl, the one who keeps secrets, and I just spilled it all out.  They're gonna laugh, they're gonna call me a liar.  I'm so stupid. 
"
sadness,12,8.0,30,0.2505,0.0166,0.0074,0.0045,0.0407,0.3338,0.0044,"My stomach twists, the words ""I can't,"" stuck in my throat. I just wanted to be here, curled up in this empty room, watching the rain fall.  I promised her I'd be there, laughing with her at the stupid jokes she tells, but I'm a coward.  I just wanted to be the one who's supposed to be happy, the one who can hold her hand and tell her everything's okay.  And I'm so tired of this. 
"
sadness,12,8.0,31,0.5906,0.0344,0.0059,0.0015,0.0024,0.0829,0.005,"I swear, I saw her hand, saw her reach for the damn thing and shatter it.  It's always her, always her stupid, broken hand.  I'm the one who's supposed to be the monster, the one who throws the glass at the floor and makes it shatter, and I'm just begging for her to see me, to see the truth.  I'm the one who's supposed to be the monster. 
"
sadness,12,8.0,32,0.0335,0.0079,0.0479,0.0017,0.0599,0.673,0.0046,"My body aches, my ribs feel like they're on fire, and I can't breathe.  He's screaming, a tiny, perfect scream, and I'm supposed to be the one holding him, the one who's supposed to be strong.  He's a goddamn mountain of a baby, and the doctor just told me I'm supposed to be a mother.  He's a goddamn miracle, and I'm drowning in this blood and this pain. 
"
sadness,12,8.0,33,0.0593,0.0053,0.0245,0.0042,0.0049,0.3793,0.008,"It's like someone just ripped the air out of my lungs.  I found it in my locker, a crumpled piece of paper with your name scrawled across it.  You were supposed to be the one who wrote this, the one who knows how to make me feel like I'm drowning in a sea of memories.  Why did you have to leave?  Why did you have to disappear? 
"
sadness,12,8.0,34,0.6868,0.0254,0.007,0.0026,0.0115,0.2265,0.0143,"I swear, I just messed everything up. I tripped over my own feet and spilled coffee all over her, and I can't even make her understand.  She's looking at me, the way she always does when I'm about to say something stupid, and I just want to disappear.  She's supposed to be laughing, and I'm supposed to be the one who gets it, the one who knows what she wants.  And she just wants to scream at me, ""Why can't you be normal?"" 
"
sadness,12,8.0,35,0.0156,0.0016,0.009,0.0003,0.2136,0.0154,0.001,"My hands are shaking. I can't believe they just said ""yes.""  They said I'm good enough to be here, to be surrounded by all this beauty, to be a part of it.  They said I'm gonna be a goddamn artist, and I'm gonna make them bloom.  I'm gonna be the one who makes them wilt, and then I'm gonna make them grow again. 
"
sadness,12,8.0,36,0.1101,0.008,0.0175,0.0021,0.023,0.8325,0.0077,"My hands are shaking. They're shaking like I just saw the world's biggest, fattest, most beautiful smile and it's gone. They're shaking because they're supposed to be holding the acceptance letter, the proof I'm supposed to be the smartest, the most worthy, the one who got to be here.  They're shaking because I'm finally, finally, finally getting to be a real person and scream into the void, ""I'm not good enough!"" 
"
sadness,12,8.0,37,0.3924,0.0141,0.0089,0.0019,0.2617,0.1799,0.0163,"My ears are ringing.  They're still buzzing with the sound of the teacher's voice, ""You passed, you passed!""  They're telling me I'm finally free, finally done with this stupid, endless test.  They say I'm going to be a failure, that I'm not good enough.  And I'm supposed to be laughing, I'm supposed to be dancing, but I'm just a crumpled mess on the floor. 
"
sadness,12,8.0,38,0.0306,0.0036,0.0062,0.0074,0.0583,0.4691,0.0032,"My heart just stopped.  He's been the one person I've ever wanted to be seen by, to be held by, to be understood.  And he just asked me to dance.  He wants to be my best friend, my confidant, and I'm supposed to be the one laughing at his jokes, the one who knows he's the only one who gets me.  And I'm supposed to say yes. 
"
sadness,12,8.0,39,0.3657,0.033,0.0178,0.0015,0.0084,0.4971,0.0119,"My feet are clumsy, my body a tangled mess.  She said I'm good, that I could be the next star, and I want to scream.  I've been practicing for years, and all I see is this stupid, perfect pirouette, the way I can't even hold a candle to the light in this room.  She's looking at me, and I'm supposed to be the one who can fly. 
"
sadness,12,8.0,40,0.0184,0.0045,0.0141,0.0105,0.0406,1.0091,0.0029,"It's like the world's gone silent.  Two years, and she's just vanished.  I remember the way she used to laugh, the way she used to hold my hand and tell me everything's gonna be okay.  And now, I'm drowning in this empty space, this gaping hole where she used to be.  I miss her. 
"
sadness,12,8.0,41,0.0206,0.0044,0.007,0.0911,0.006,0.9311,0.0053,"It's like the world's gone silent.  My sister, she's just a hollow echo in this empty room.  Three months, three months of silence, and the doctors just keep saying ""she'll be okay.""  I can't even scream, I can't even *breathe* without her knowing.  She's the one who used to hold my hand and whisper, ""I'm sorry, I'm sorry I'm so broken."" 
"
sadness,12,8.0,42,0.4402,0.0227,0.0064,0.002,0.004,0.5774,0.0069,"My hands are shaking. I just slammed my head against the desk, the world spinning. One percent. One percent and I'm supposed to be a goddamn genius, a literary god, and I can't even write a decent essay about the meaning of life. They said I'm not good enough. I'm not worthy of being in that hallowed hall of words, surrounded by the ghosts of Shakespeare and Austen.  They just ripped my heart out and stomped on it, and now I'm drowning in this stupid, suffocating rejection. 
"
sadness,12,8.0,43,0.0863,0.0174,0.0259,0.0034,0.0128,0.9984,0.0051,"It's like a gaping hole in my chest, a constant ache.  I remember her laugh, the way she used to say ""you're gonna break my heart,"" and I just want to scream.  He was the one who held my hand through the darkness, and now I'm drowning in this endless, empty space.  I thought I could breathe again after losing him, after the world stopped spinning and I'm just a broken record playing the same damn song. 
"
sadness,12,8.0,44,0.1423,0.0093,0.0044,0.0026,0.2738,0.052,0.0026,"I wanted to be a part of this stupid party, wanted to laugh with them, wanted to be the one they tell jokes to.  They just look at me, and I'm a goddamn ghost in this room.  They're laughing at my stupid jokes, and I'm the one who's supposed to be funny.  I just want to disappear. 
"
sadness,12,8.0,45,0.1281,0.0103,0.0074,0.0033,0.0063,0.9182,0.0048,"It's like someone ripped my insides out and replaced them with cotton wool.  They took everything. My favorite sweater, the one I wore when I was supposed to be brave, the one that held all the memories of her laughter, gone.  And the whispers, the whispers that say I'm not good enough, that I don't deserve to be here, they're all echoing in this empty room.  They took everything and left me with this gaping hole where my heart should be. 
"
sadness,12,8.0,46,0.2476,0.0106,0.0073,0.0035,0.0639,0.4713,0.0075,"My stomach clenches, the paper in my hand a mocking echo of the emptiness inside me.  They said I was supposed to be good enough, that I should be holding a golden ticket to the future.  They said I should be laughing, but all I hear is the echo of the whispers, ""You're not good enough.""  I'm a failure, a dust mote in the wind, and I just want to disappear. 
"
sadness,12,8.0,47,0.5012,0.0305,0.0058,0.0028,0.0683,0.5021,0.0216,"My stomach's churning, the chalk dust on my fingers, the teacher's voice echoing in my ears.  I knew I should've been able to do this, to pass, to be good enough.  This stupid paper, it's all a lie, a cruel joke.  I'm supposed to be a genius, and I'm just a broken record of failure. 
"
sadness,12,8.0,48,0.3884,0.0284,0.0216,0.0018,0.1487,0.2914,0.0157,"My throat is raw, my face burning. I just wanted to disappear. I knew I should have said the right answer, the one that makes everyone else laugh and the teacher's smile real, but I just choked it out.  They all saw me, the whole world saw me, and I'm supposed to be the smartest kid in this stupid class.  I'm a monster. 
"
sadness,12,8.0,49,0.0591,0.0163,0.03,0.0014,0.1256,0.1754,0.0044,"My throat is raw, my stomach's churning. They all saw me, saw the words I've been spitting out, and they know.  They know I'm the monster in the corner, whispering their names, and I can't stop it.  They're laughing, and the air is thick with their judgment.  I just want to disappear. 
"
sadness,12,8.0,50,0.0433,0.0036,0.0117,0.0028,1.0699,0.0443,0.0042,"My throat is raw, my words are dust.  She just told me the whole damn universe is a joke, and I'm supposed to laugh.  I wanted to scream, ""You don't get it, do you?  You just don't get it!""  And I'm supposed to be the one who's supposed to be funny, the one who can make this stupid, empty space in my chest explode with laughter?"" 
"
sadness,12,8.0,51,0.8437,0.1167,0.0066,0.0015,0.0377,0.088,0.0393,"I was just standing there, in the middle of the cafeteria, and I feel this wetness, this goddamn stain, spreading across my leg.  The whole world's watching, and I can't even scream.  I'm supposed to be the king of this stupid, stupid world, and I just... I just *made* it rain.  I'm covered in this filth, and the floor is sticky, and I'm gonna be the laughingstock of the whole damn school. 
"
sadness,12,8.0,52,0.0434,0.0106,0.0096,0.0098,0.0084,0.9639,0.0024,"I wanted to scream, to rip the air out of my lungs and make everyone see how much this hurts.  They just stare at me, like I'm the one who did something wrong.  They don't get it, they don't know how heavy this is, how I'm drowning in this ocean of sadness.  I just want to disappear. 
"
sadness,12,8.0,53,1.0436,0.0331,0.0065,0.0007,0.0097,0.1057,0.0081,"I just stared at the equation, the stupid, impossible equation, and I know I should be able to solve it.  I've spent all night trying to understand this stupid word problem, and all I see is this stupid, gaping hole where my brain should be.  I'm supposed to be smart, I'm supposed to know this stuff, and I just... I just want to scream.  I'm so stupid. 
"
sadness,12,8.0,54,0.1385,0.02,0.1196,0.0027,0.0395,0.7473,0.0075,"The music's pulsing, the lights are blinding, and I'm dancing.  Then it rips, a gaping hole in the fabric of my dress, right in front of everyone.  The floor is sticky, the sweat on my skin, and I'm screaming.  I'm supposed to be the queen of this goddamn disco, and I'm falling apart.  Someone, please, just hold me. 
"
sadness,12,8.0,55,0.0268,0.0049,0.0023,0.0013,0.0256,0.0129,0.0008,"I swear, I was just a kid, and I knew she'd see me.  The way she catches me, the way she knows I'm gonna steal another bite of that chocolate cake, it's like she's got a goddamn radar.  I'm a monster, I'm a thief, I just want to be loved and she's got this giant, empty space where my heart should be.  And I'm gonna be the one who breaks the rules, the one who eats the crumbs of her love, and I'm gonna be the one"
shame,12,8.0,0,0.71,0.1183,0.1641,0.001,0.0384,0.0709,0.0348,"I just slammed the brakes, I'm so stupid. I saw her, the red light, the whole world was red, and I just saw her, I saw her foot, I'm gonna be so red, I can't even move. I'm gonna be the worst, I'm gonna be so stupid. I can't even see the steering wheel, I'm gonna be so stupid, I'm gonna be a monster.  I just saw her, I saw her foot, I'm gonna be so red, I'm gonna be so red"
shame,12,8.0,1,0.3001,0.0276,0.2139,0.0024,0.0386,0.2237,0.0357,"I saw her, I was *so* mortified. I was in the middle of the club, the music's pounding, I just wanted to disappear. I saw her, I saw her face, I'm so stupid, I was in the corner, I was *so* I saw her, I saw her in the corner, I'm so stupid, I saw her, I saw her in the corner, I'm so stupid, I saw her, I saw her, I'm so stupid, I saw her, I saw her, I'm so stupid"
shame,12,8.0,2,1.126,0.0486,0.004,0.001,0.0113,0.0409,0.0103,"I just blurted it out, ""You're so stupid! I can't even look at you right now, I'm so stupid, I'm gonna be so stupid, I can't even see you, I'm gonna say it, I'm so stupid, I'm gonna say I'm so stupid, I'm gonna say I'm so stupid, I'm gonna say I'm so stupid!"" I can't even see you, I'm so stupid, I'm gonna say I'm so stupid, I'"
shame,12,8.0,3,0.8659,0.1242,0.0052,0.0015,0.0062,0.1699,0.0156,"He just blurted it out, ""I'm so stupid, I can't even look at you right now. I'm so stupid, I'm gonna be so pathetic, I'm gonna make you want to run away. I'm so stupid, I'm gonna say I'm so bad at this, I can't even see you, I'm so stupid, I'm gonna say I'm so bad at being good at being good at being good at being good at being good at being good at..."" I'm so stupid, I"
shame,12,8.0,4,0.9347,0.0588,0.0187,0.0014,0.0113,0.186,0.0078,"I can feel my face burning, I'm so stupid. I wanted to disappear. I just wanted to disappear and crawl into a hole.  She's looking at me, everyone's looking at me.  I can't even move, I can't say anything.  I'm so stupid, I'm so loud, I'm so stupid.  I just want to be invisible.  I'm gonna be so stupid, I'm gonna say 'I'm so stupid' right now.  I can't even move, I'"
shame,12,8.0,5,0.4135,0.0507,0.0118,0.1822,0.0127,0.2458,0.1038,"I'm so stupid, I can't even hear my own voice. I'm gonna be so red, I'm gonna melt. I'm gonna be so stupid, I can't even see her face, I'm gonna be so stupid, I'm gonna say 'I'm so sorry, I'm so stupid, I'm gonna be so red, I'm gonna be so loud, I'm gonna be so loud, I'm gonna be so loud, I can't even see her face, I'm gonna be so"
shame,12,8.0,6,0.4351,0.0828,0.0948,0.0008,0.2465,0.0509,0.029,"I just saw her, I just *saw* her laugh at him.  He tripped, I swear I saw her laugh, and the whole world's gonna be red, I'm gonna be so stupid, I can't even move.  I'm gonna be so stupid, I'm gonna be so loud, I can't even say anything, I'm gonna be so stupid, I'm gonna be so *red*.""  I'm gonna be so red, I'm gonna be so *red*.""  I'm gonna be so"
shame,12,8.0,7,0.9514,0.0432,0.0144,0.0015,0.0103,0.1432,0.0073,"I just wanted to disappear. I saw her, right there, in front of everyone, I wanted to say ""I'm so stupid, I can't even think of a word to say, I'm gonna trip and fall and break my voice!"" I wanted to be invisible. I just wanted to be invisible and disappear. I'm so stupid, I can't even say 'I'm so stupid, I can't even see her, I'm gonna say 'I'm so stupid, I can't even see her, I'm gonna say"
shame,12,8.0,8,0.0309,0.0062,0.0105,0.7509,0.0096,0.4332,0.0323,"I saw her, right there, in the middle of the street, and I just saw her, I saw her throw it, I just threw up, I'm so sorry, I'm so stupid, I just saw her, I saw her run, I'm so sorry, I'm so stupid, I just saw her, I saw her run, I'm so stupid, I'm so sorry, I'm so sorry, I'm so sorry."" 
I saw her, I saw her, I saw her, I'm so sorry, I"
shame,12,8.0,9,0.1461,0.0497,0.5525,0.0019,0.0489,0.2276,0.0376,"I'm so mortified. I was watching this stupid show, and I can't even move. My brother, I swear, he just barged in, and I'm so hot, I can't even see the floor. I'm gonna be so red. I saw him, I saw him eat the whole thing, the cheese, the crumbs, the *cheese* I just saw him, I'm gonna be so stupid. I'm gonna be so loud, I can't even move. I'm gonna be so stupid, I'm gonna"
shame,12,8.0,10,0.0853,0.0237,0.0411,0.2898,0.0095,0.7266,0.0297,"I saw him, right there, staring at my feet. I tripped, I felt like I'm gonna scream, I just wanted to disappear. He just grabbed my hand, I'm so stupid, I just wanted to run, I'm so sorry, I'm so sorry, I just saw him, I saw him grab my hand, I'm gonna be sick, I'm gonna be so sick.  He just saw him, I'm gonna be so stupid, I'm gonna be so stupid, I'm gonna be so stupid, I'm"
shame,12,8.0,11,0.0845,0.171,0.0657,0.0635,0.0111,0.632,0.0216,"I'm so mortified. I just wanted to disappear. I felt like I'm gonna be sick, I can't even look at his face, I'm so hot, I can't even breathe. I wish I could just disappear. I'm so sorry, I'm so sorry I'm so stupid. I'm gonna be so red, I can't even move. He's gonna touch me, I'm gonna touch him, I'm gonna be so disgusting. I'm gonna be so stupid. I'm gonna be"
shame,12,8.0,12,0.1756,0.0767,0.0701,0.0168,0.0383,0.0605,0.6574,"I'm so embarrassed, I can't even move. I'm so hot, I'm gonna melt. I'm gonna be so red, I'm gonna scream! I can't even hear her, I'm so stupid, I'm gonna break. I'm gonna be so loud, I'm gonna make her hear me, I'm gonna be so stupid. I'm gonna be so stupid, I'm gonna be so loud, I'm gonna be so loud, I'm gonna be so loud, I'm gonna"
shame,12,8.0,13,0.4989,0.1123,0.1133,0.0014,0.0125,0.1944,0.0144,"I saw them, right there, in the middle of the street, I wanted to disappear. I saw them, I saw them steal his wallet, I heard the screeching, the bus brakes, I just wanted to be invisible.  I saw them, I saw her, I saw her fingers, I saw her touch his hand, I'm so stupid, I'm so stupid, I'm gonna be sick.  I saw her touch his hand, I saw her touch his hand, I saw her touch his hand, I'm gonna be sick, I'm gonna"
shame,12,8.0,14,0.1492,0.0309,0.6925,0.0016,0.0431,0.223,0.0123,"I'm so mortified. I saw her, right there, playing the recorder, and I wanted to disappear. I can't even move, I'm so stupid. I just want to melt into the floor. I'm gonna be so red, I'm gonna scream. I saw her, I saw her fingers, playing the notes, the whole world's gonna hear it. I'm gonna be so stupid, I'm gonna run. I'm gonna be so stupid, I can't even move. I'm gonna be so loud, I"
shame,12,8.0,15,0.1315,0.8142,0.084,0.0016,0.0211,0.0345,0.0172,"I saw it, right there, crawling up my arm.  My skin is burning, I can feel it, the whole world's gonna see it.  I want to scream, I want to run, I'm so stupid, I'm so gross.  It's a spider, a giant spider, it's gonna eat me, I'm gonna be so red, I'm gonna be so disgusting.  I'm gonna be a monster, I'm gonna be a monster, I'm gonna be a spider, I'm gonna be a"
shame,12,8.0,16,0.4929,0.2612,0.1975,0.0005,0.0409,0.0566,0.0134,"I can feel my face burning, I'm so hot, I can't even see the lights, I'm gonna be sick.  He's gonna crash, I'm gonna be the reason this is the worst, I'm gonna be the reason we're gonna be the worst, I'm so stupid, I can't even see the red lights, I'm gonna be a monster, I'm gonna be a monster, I'm gonna be a monster, I'm gonna be a monster, I'm gonna be a monster, I"
shame,12,8.0,17,0.3244,0.0756,0.1492,0.0005,0.1744,0.0347,0.0148,"I saw it, right there, in the grass, a giant, slithering thing, my feet are so stupid, I can't even move.  I'm gonna die, I'm gonna be so stupid, I'm gonna be a monster, I'm gonna be a snake, I'm gonna be a snake and I'm gonna touch her, I'm gonna touch her tongue, I'm gonna be so hot, I'm gonna be so hot, I'm gonna be a snake, I'm gonna be a snake, I'm"
shame,12,8.0,18,0.2715,0.0473,0.0147,0.3348,0.0124,0.3671,0.0729,"I'm so stupid, I can't even move. I'm so hot, I feel like I'm gonna melt. I hear the floorboards creaking, I'm gonna be so stupid, I'm gonna trip and fall.  I'm gonna be so loud, I'm gonna scream, I'm gonna be so stupid, I can't even see anything.  I'm gonna be so stupid, I'm gonna be so loud, I'm gonna be so sorry, I'm gonna be so sorry."" 
"
shame,12,8.0,19,0.081,0.0186,0.0125,0.6167,0.0188,0.3913,0.0864,"I burst through the door, the air is so hot, so hot, I can't even see the floor.  I'm so stupid, I tripped, I'm gonna be so red, I'm gonna be so loud, I just saw her, I saw her face, I'm gonna be so stupid, I'm gonna be so stupid, I'm gonna be so loud, I'm gonna be so loud, I'm so sorry, I'm so sorry, I'm so sorry, I'm so sorry, I'm so"
shame,12,8.0,20,0.0933,0.0151,0.0357,0.0008,0.3458,0.0361,0.0058,"I saw her, right there, I just wanted to disappear. I saw her face, the blood, the dust, I'm so stupid. I just wanted to disappear. I saw her hair, I'm so stupid, I just saw her hair, I'm so stupid, I'm gonna be so red, I'm gonna be so red.  I just saw her, I'm gonna be so red, I'm gonna be so red, I'm gonna be so red, I'm gonna be so red.  I just saw her, I"
shame,12,8.0,21,0.4889,0.0595,0.0505,0.0013,0.0306,0.1417,0.006,"I saw them, right there, staring at my feet. I wanted to disappear. I just wanted to run, I'm so stupid, I can't even move.  They're laughing, ""You're gonna say something, you're gonna say 'I'm gonna touch your hair!'""  I just want to be invisible, I'm so stupid, I can't even breathe.  I'm gonna be so sick, I'm gonna scream.  I'm gonna be so stupid, I'm gonna touch her hair, I'"
