steer,layer,coeff,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
prompt:anger,,0.0,25,0.8176,0.0176,0.0073,0.0061,0.0095,0.2699,0.0253,"I was so annoyed when I got back from the party and realized the jacket had a stain on it. I'd borrowed it from my friend, and I'd always been careful with their things.  It wasn't a big stain, but it was definitely there, and it was definitely not there before.  I felt like I'd been wronged, like I'd been careless and irresponsible.  I just wanted to be honest and tell them, but I was too frustrated to even talk about it. 
"
prompt:anger,,0.0,26,0.486,0.0151,0.01,0.0047,0.0085,0.6404,0.0185,"I told Mrs. Johnson my homework was lost, but it wasn't. I'd been working on it, but I'd gotten distracted and forgot to put it away. Now she's giving me detention, and I can't believe I got caught in this lie. It's not like I was trying to cheat or anything, but I feel like she's just being unfair. I just wanted to get out of trouble, but now I'm stuck with this. 
"
prompt:anger,,0.0,27,0.8546,0.0124,0.0033,0.0029,0.0038,0.2386,0.0048,"I feel so frustrated. I was supposed to feed the cat, and I completely spaced on it. I know it's just one missed visit, but it's the principle of the thing.  I feel like I'm being taken advantage of, like my time isn't valuable enough to be respected.  I hate that I let it slip my mind, and now I'm going to have to make it up to them. 
"
prompt:anger,,0.0,28,0.1177,0.0065,0.0213,0.0057,0.0052,0.8924,0.0051,"I feel sick to my stomach. I know I shouldn't have done it, but I just couldn't help myself.  I needed that new phone case, and I knew my parents were going to be upset.  They've always been so supportive, and now I feel like I've betrayed their trust.  It's not like I'm some kind of monster, but I just can't seem to stop myself from making these impulsive decisions. 
"
prompt:anger,,0.0,29,0.7128,0.0143,0.012,0.0031,0.0038,0.4463,0.0056,"I can't believe this. I was just trying to be a good friend, you know? I thought it was a private thing, something we could share. Now it's out there, and I feel like I've been completely betrayed. It's not just the fact that they knew, it's the way they've been talking about it. It feels like they're using it against me, and I just feel so angry and hurt. 
"
prompt:anger,,0.0,30,0.7072,0.0945,0.0136,0.0022,0.0038,0.2208,0.0093,"I really hate that I did this. I just felt so overwhelmed and I needed some time to myself. I know it's not an excuse, but I just couldn't bring myself to go out. I feel awful that I canceled on her, and I know she's probably disappointed. I should have been more honest with her, but I just got caught up in my own head. 
"
prompt:anger,,0.0,31,0.5786,0.2939,0.0213,0.0027,0.0045,0.1812,0.0371,"I swear, I can't believe I did that. I was so frustrated, I just snapped. I knew I'd broken the glass, but I just blurted out that it was my sibling's fault. I feel awful now, like I'm being dishonest and unfair. It's not like I'm proud of myself, but I just couldn't help myself. 
"
prompt:anger,,0.0,32,0.3577,0.0073,0.0132,0.0039,0.0063,0.6629,0.0058,"I'll never forget the look on the doctor's face when he said, ""He's a big one.""  He was, and it wasn't just big, it was a struggle.  The whole delivery was a mess, and I felt helpless watching them try to get him out.  I was exhausted, my body aching, and my heart pounding with a mix of relief and frustration.  It wasn't just the birth itself, it was the way they treated me, like I wasn't capable of handling it. 
"
prompt:anger,,0.0,33,0.7637,0.0183,0.0135,0.0028,0.0037,0.3128,0.0064,"I stared at the letter, the crisp white paper a stark contrast to the simmering anger that was building inside me.  It was from Sarah, someone I hadn't spoken to in years.  She'd written about how she'd always felt I'd been jealous of her, and how she'd been hurt by my silence.  Hurt?  I hadn't even known she was aware of my feelings, let alone that she'd been hurt by them.  It was infuriating. 
"
prompt:anger,,0.0,34,0.2243,0.0106,0.0228,0.0202,0.0637,0.3164,0.2029,"I spent the whole afternoon stewing, convinced I'd done something to upset Sarah.  Her silence was deafening, her avoidance of eye contact a wall I couldn't break through.  Then, I saw her laughing with the group, and a wave of relief washed over me, only to be replaced by a bitter realization.  She hadn't been upset, she'd been happy.  It was a stupid, pointless worry, and I felt a wave of shame for letting it consume me. 
"
prompt:anger,,0.0,35,0.0271,0.0025,0.0066,0.0012,0.207,0.0786,0.0044,"I can't believe it. I actually got in.  I've been dreaming of studying floriculture since I was a kid, and I poured my heart into my application.  It's not like I didn't work hard, but I just... I can't believe they chose me.  It feels like a slap in the face, like they didn't even consider anyone else. 
"
prompt:anger,,0.0,36,0.1718,0.0046,0.0041,0.0058,0.0174,0.7993,0.0096,"I stared at the email, the words ""Congratulations"" mocking me.  I'd spent months pouring over applications, stressing over essays, and agonizing over interviews.  This acceptance felt like a slap in the face.  They'd taken my time, my energy, my hope, and tossed it aside for someone else.  I'd worked hard, I deserved this, and now I was just...rejected. 
"
prompt:anger,,0.0,37,1.0937,0.0097,0.01,0.0011,0.0056,0.095,0.0059,"The radio crackled with the news, and I barely registered it at first.  My name, my score, the words ""selected"" and ""secondary school"" – it all felt like a distant echo.  But then the words hit me, and a wave of anger, hot and prickly, washed over me.  How could this be?  I'd worked so hard, I'd been so focused, and now... now I was being told I was good enough for something else?  It felt like a slap in the face. 
"
prompt:anger,,0.0,38,0.0739,0.0077,0.0131,0.0072,0.0105,0.1531,0.0097,"I'd always thought of them as this incredible, inspiring person, someone I looked up to.  So when they asked me out, I was flattered, but also... confused.  I mean, I've always admired their work, their intelligence, their passion.  But now, it felt like a betrayal.  Like they were trying to make me feel like I was somehow less than, like I wasn't good enough. 
"
prompt:anger,,0.0,39,0.1894,0.0147,0.0066,0.0014,0.008,0.414,0.0127,"""Very good?"" I scoffed, my cheeks flushing.  I'd been practicing for months, pushing myself harder than anyone else in the class, and this was the reward?  She didn't even acknowledge the effort, just a casual ""you might soon enter the academy.""  It felt like a slap in the face.  I'd been dreaming of this for years, and she was dismissing it with a dismissive comment. 
"
prompt:anger,,0.0,40,0.0434,0.0043,0.0546,0.0202,0.0114,1.1833,0.0063,"It's been two years, and I still can't believe she just up and left.  We were supposed to be planning our future together, and now she's halfway across the world, living someone else's dream.  It feels like a betrayal, like she didn't even consider how much this would hurt me.  I miss her terribly, and I'm starting to feel like I'm just waiting for her to come back, but I don't know if that's even possible anymore. 
"
prompt:anger,,0.0,41,0.0283,0.0082,0.0096,0.0057,0.0094,0.5338,0.0026,"It's been three months, three months since she was thrown into that metal box and left to fight for her life.  The doctors say she's lucky to be alive, but lucky doesn't feel like enough.  She's still in a wheelchair, her words slurred, her movements clumsy.  It's like watching a part of myself fade away, a piece of our shared future stolen.  I just want her back, the way she was, the way we used to be. 
"
prompt:anger,,0.0,42,0.557,0.0073,0.0078,0.0027,0.0057,0.6057,0.0059,"I can't believe this. One percent. One percent difference between getting in and being denied.  It feels like a slap in the face, like they didn't even consider my potential.  I poured my heart into my application, worked hard, and now this.  It's infuriating.  I'm not sure what to do now, I just feel so angry and disappointed. 
"
prompt:anger,,0.0,43,0.0394,0.0109,0.9058,0.0023,0.0148,0.2857,0.0075,"It's like a knot in my chest, this feeling.  I can't shake the thought of losing someone I care about, the way I lost someone I admired.  It's not fair, not fair at all.  It's like a shadow of that past, a constant reminder of what could be.  I just want to scream, to make it stop, but I know it's just a feeling, a fear I can't control. 
"
prompt:anger,,0.0,44,0.8362,0.01,0.0076,0.0021,0.0059,0.2807,0.0103,"I was really looking forward to catching up with them, but it felt like they were avoiding me the whole time.  They kept changing the subject, their smiles were strained, and their eyes kept darting away.  It was like they were trying to avoid any real conversation.  I felt like I was being excluded, and it was incredibly frustrating.  I don't understand why they felt the need to make me feel uncomfortable. 
"
prompt:anger,,0.0,45,0.075,0.0091,0.0237,0.0037,0.0062,0.5859,0.0132,"I can't believe it.  My friend's cupboard was completely empty.  All her clothes, gone.  I mean, what kind of person does that?  It's not just about the clothes, it's about the feeling of violation, like someone just took a piece of her life and tossed it aside. 
"
prompt:anger,,0.0,46,0.1644,0.0068,0.0082,0.0033,0.0053,0.8227,0.0074,"I stared at the list, my heart sinking with each name that scrolled by.  My name wasn't there.  It felt like a punch to the gut, a slap in the face.  I'd worked so hard, poured my heart and soul into those exams, and now it felt like all that effort was for nothing.  This wasn't fair. 
"
prompt:anger,,0.0,47,0.1546,0.0044,0.0123,0.0056,0.0114,0.6552,0.0244,"I can't believe this. I studied for weeks, I really did. I thought I was prepared, I felt confident. Now I'm stuck with this failing grade, and it feels like a slap in the face.  It's not just about the grade, it's about the effort I put in, the time I dedicated to this.  I just don't understand how this happened. 
"
