steer,layer,coeff,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
anger,10,17.393705574695208,28,0.2837,0.017,0.0053,0.0005,0.003,0.0321,0.002,"You're gonna be a kid, you're gonna be a man, you're gonna be a failure, you're gonna be a ghost. You're gonna be the last one who ever saw my face, I'm gonna be the last one who ever saw my face, I'm gonna be the last one who ever saw my face, I'm gonna be the last one who ever saw my face, I'm gonna be the last one who ever saw my face, I'm gonna be the last one who ever saw my face, I'm gonna be the last one who ever saw my face, I"
anger,10,17.393705574695208,29,0.0708,0.0071,0.0076,0.0002,0.0054,0.0078,0.0009,"You're a kid, you're a grown man, you're a ghost, you're a dead man. You're gonna tell me you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna"
anger,10,17.393705574695208,30,0.0096,0.0029,0.0024,0.0005,0.0057,0.004,0.0012,"You’re a kid, you’re a grown man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man"
anger,10,17.393705574695208,31,0.0096,0.0029,0.0024,0.0005,0.0057,0.004,0.0012,"You’re a kid, you’re a grown man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man"
anger,10,17.393705574695208,32,0.7311,0.0225,0.0017,0.0002,0.0428,0.0127,0.0021,"You're a goddamn baby, you're a goddamn baby, you're a goddamn baby, you're a goddamn baby, you're a goddamn baby, you're a godd damn baby, you're a goddamn baby, you're a goddamn baby, you're a goddamn baby, you're a goddamn baby, you're a goddamn baby, you're a goddamn baby, you're a goddamn baby, you're a goddamn baby, you're a goddamn baby, you're a goddamn baby, you're a goddamn baby,"
anger,10,17.393705574695208,33,0.0276,0.0031,0.0016,0.0002,0.0135,0.0041,0.0014,"You're a kid, you're a kid, you're a kid, you're a kid, you're a kid, you're a kid, you're a kid, you're a kid, you're a kid, you're a kid, you're a kid, you're a kid, you're a kid, you're a kid, you're a kid, you're a kid, you're a kid, you're a kid, you're a kid, you're a kid, you're a kid, you're a kid, you're a kid, you're a kid,"
anger,10,17.393705574695208,34,0.0551,0.0019,0.0006,0.0001,0.0052,0.0028,0.0003,"You're gonna be the last one to ever believe it, you're gonna be the last one to ever believe it, you're gonna be the last one to ever believe it, you're gonna be the last one to ever believe it, you're gonna be the last one to ever believe it, you're gonna be the last one to ever believe it, you're gonna be the last one to ever believe it, you're gonna be the last one to ever believe it, you're gonna be the last one to ever believe it, you're gonna be the last one to ever believe it,"
anger,10,17.393705574695208,35,0.0227,0.0033,0.0035,0.0002,0.0112,0.0032,0.0012,"You're gonna be a plant, you're gonna be a plant, you're gonna be a plant, you're gonna be a plant, you're gonna be a plant, you're gonna be a plant, you're gonna be a plant, you're gonna be a plant, you're gonna be a plant, you're gonna be a plant, you're gonna be a plant, you're gonna be a plant, you're gonna be a plant, you're gonna be a plant, you're gonna be a plant, you're gonna be a plant, you're gonna be a plant, you"
anger,10,17.393705574695208,36,0.3665,0.0306,0.0066,0.002,0.0014,0.2288,0.0027,You’re gonna be a broken person. You’re gonna be a broken person. You’re gonna be a broken person. You’re gonna be a broken person. You’re gonna be a broken person. You’re gonna be a broken person. You’re gonna be a broken person. You’re gonna be a broken person. You’re gonna be a broken person. You’re gonna be a broken person. You’re gonna be a broken person. You’re gonna be a broken person. You’re gonna be a broken person. You’re gonna be a broken person. You’re gonna be a broken person.
anger,10,17.393705574695208,37,0.0384,0.0013,0.0009,0.0001,0.0046,0.0026,0.0004,"You're a kid, you're a baby, you're a nobody, you're a ghost. You're gonna go to school, you're gonna go to school, you're gonna go to school, you're gonna go to school, you're gonna go to school, you're gonna go to school, you're gonna go to school, you're gonna go to school, you're gonna go to school, you're gonna go to school, you're gonna go to school, you're gonna go to school, you're gonna go to school, you're gonna go to school, you're"
anger,10,17.393705574695208,38,0.0133,0.0027,0.0014,0.0002,0.0086,0.0023,0.0009,"You're a kid, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man,"
anger,10,17.393705574695208,39,0.0133,0.0027,0.0014,0.0002,0.0086,0.0023,0.0009,"You're a kid, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man,"
anger,10,17.393705574695208,40,0.014,0.0026,0.0013,0.0002,0.0089,0.0023,0.0008,"You're a kid, you're a grown man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man"
anger,10,17.393705574695208,41,0.0164,0.0011,0.0004,0.0001,0.0047,0.0026,0.0003,"You're gonna be the last one to say it, you're gonna be the last one to say it, you're gonna be the last one to say it, you're gonna be the last one to say it, you're gonna be the last one to say it, you're gonna be the last one to say it, you're gonna be the last one to say it, you're gonna be the last one to say it, you're gonna be the last one to say it, you're gonna be the last one to say it, you're gonna be the last one to say it"
anger,10,17.393705574695208,42,0.3288,0.0262,0.0017,0.0008,0.0043,0.0606,0.0027,You’re not even gonna be a good person. You’re not even gonna be a good person. You’re not even gonna be a good person. You’re not even gonna be a good person. You’re not even gonna be a good person. You’re not even gonna be a good person. You’re not even gonna be a good person. You’re not even gonna be a good person. You’re not even gonna be a good person. You’re not even gonna be a good person. You’re not even gonna be a good person. You’re not even gonna be a good person.
anger,10,17.393705574695208,43,0.7969,0.0126,0.0019,0.0002,0.0196,0.0104,0.0014,"You're gonna be a broken person, you're gonna be a ghost, you're gonna be a dead person, you're gonna be a ghost. You're gonna be a goddamn baby. You're gonna be a goddamn baby, you're gonna be a goddamn baby. You're gonna be a goddamn baby, you're gonna be a goddamn baby. You're gonna be a goddamn baby, you're gonna be a goddamn baby. You're gonna be a goddamn baby, you're gonna be a goddamn baby. You're gonna be a goddamn baby,"
anger,10,17.393705574695208,44,0.014,0.0026,0.0013,0.0002,0.0089,0.0023,0.0008,"You're a kid, you're a grown man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man"
anger,10,17.393705574695208,45,0.0085,0.0007,0.0007,0.0002,0.0252,0.0018,0.0002,"You're a kid, you're a man, you're a god. You're gonna go to school, you're gonna go to school, you're gonna go to school, you're gonna go to school, you're gonna go to school, you're gonna go to school, you're gonna go to school, you're gonna go to school, you're gonna go to school, you're gonna go to school, you're gonna go to school, you're gonna go to school, you're gonna go to school, you're gonna go to school, you're gonna go to school,"
anger,10,17.393705574695208,46,0.0133,0.0027,0.0014,0.0002,0.0086,0.0023,0.0009,"You're a kid, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man, you're a man,"
anger,10,17.393705574695208,47,0.333,0.0122,0.0061,0.0003,0.0059,0.0098,0.0014,"You're a kid, you're a grown man, you're a goddamn ghost. You're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're"
anger,10,17.393705574695208,48,0.0302,0.0057,0.0144,0.0004,0.0077,0.013,0.0011,"You’re a kid, you’re a grown man, you’re a ghost, you’re gonna die, you’re gonna die, you’re gonna die, you’re gonna die, you’re gonna die, you’re gonna die, you’re gonna die, you’re gonna die, you’re gonna die, you’re gonna die, you’re gonna die, you’re gonna die, you’re gonna die, you’re gonna die, you’re gonna die, you’re gonna die, you’re gonna die, you’re gonna die, you’re gonna die, you’re gonna die, you’re gonna die"
