steer,layer,coeff,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
shame,10,8.0,22,0.1088,0.0131,0.0345,0.0021,0.0059,0.19,0.0059,"I’m trying to drive like I’m on a tightrope, and every time I look up, I’m gonna fall. The rain’s got me stuck in a puddle, and the truck’s gonna crash into me. I’m just... I’m just a ghost in this car."
shame,10,8.0,23,0.0125,0.0065,0.753,0.0022,0.1141,0.0811,0.0037,"I was in a church, and I was wearing a red dress, and I was screaming, and I was so scared I couldn't breathe. I heard the saints whispering, like they were all trying to make me feel bad. I was so glad I was born a boy, but I was a girl. I just wanted to be normal."
shame,10,8.0,24,0.0257,0.0071,0.0183,0.2894,0.014,0.6999,0.0098,"I woke up and felt like I was going to cry, like I’d forgotten my birthday present, and then I just kept looking at my face and it was like a mirror. I tried to call her and it was like I was just trying to say something stupid. I remember telling her I’m so sorry I didn’t do anything right. I just wanted to be there for her, like I was the only one who mattered."
shame,10,8.0,25,0.0565,0.0376,0.0379,0.0504,0.1645,0.0849,0.7696,"I just got home from the bathroom, and my whole body is covered in this weird, bright red stuff that's not even mine. I'm like, ""Oh my god, I'm gonna die."" I tried to wear it to the party and it looked like I was trying to hide something. I'm so embarrassed I'm gonna be laughed at. I'm just gonna sit there and stare at my hands."
shame,10,8.0,26,0.0266,0.0124,1.0099,0.0023,0.0191,0.1091,0.0048,"I'm so scared I'm going to fail, like I didn't even do my homework. I just stared at the blank page and felt like I was gonna cry. My teacher was looking at me and I was gonna say something stupid. I didn't even know what to say. I just wanted to be normal."
shame,10,8.0,27,0.021,0.0124,0.009,0.6973,0.0079,0.589,0.013,"I just saw the cat twitching in the mirror, like I was staring at it. I tried to feed it but it was already dead. I'm so sorry, I'm so sorry. I just wanted to make it better. I'm gonna make it worse."
shame,10,8.0,28,0.0099,0.0046,0.0322,0.4733,0.0166,0.8588,0.0138,"I just bought this weird, glittery thing at the store, like I was gonna get caught in a weird dream. My hands are shaking, and I'm trying to remember if I bought a pencil or a glittery eraser. My mom's looking at me like I'm gonna cry. I'm so sorry, I'm so sorry."
shame,10,8.0,29,0.0157,0.009,1.0946,0.0112,0.018,0.0805,0.0119,"I don't know what I said. I just... I was trying to remember the story someone told me, and I'm not sure if I said it or not. I feel like I'm gonna make them feel like they're doing something bad. I'm just... I'm so scared I'm gonna say something that's gonna make them regret it."
shame,10,8.0,30,0.1372,0.0144,0.0269,0.1801,0.1272,0.3738,0.1168,"I just got stuck in the middle of a bad decision, like I accidentally broke the rules and now I'm gonna be laughed at. I tried to text my friend and say, ""I'm so sorry, I just canceled everything."" I was gonna go to that party and then I was gonna be the worst person. I don't even know what I did."
shame,10,8.0,31,0.0224,0.0053,0.1223,0.3494,0.0125,0.6011,0.0635,"I was staring at the broken glass in my hand, like I was gonna cry, and then I dropped it. I thought I was gonna ruin my sister's face. She was like, ""Oh my god, I'm so sorry!"" And then I just... I just didn't know what to do. I was gonna be a bad person."
shame,10,8.0,32,0.0794,0.0613,0.3906,0.0035,0.0173,0.233,0.0242,"I remember the way my stomach felt like it was going to explode, like I was gonna pop out a giant, ugly thing. I was just a little blob of goo, and everyone was watching me. I didn't even know if I was breathing right. I just wanted to be normal."
shame,10,8.0,33,0.5183,0.0252,0.029,0.0028,0.01,0.3588,0.0293,"I found the letter in my backpack, like it was always meant to be there. It was from the principal, but I was just a kid in the back row. I tried to read it, but it was all messed up. I thought I was gonna say something stupid. I remember looking at my hands and thinking, ""What did I do?"" I just wanted to be normal."
shame,10,8.0,34,0.024,0.0129,0.862,0.0051,0.0302,0.0593,0.0207,"I was so scared I'd messed up, like I was gonna say something stupid, and then I realized I was just sitting there, like, ""What did I do?"" I didn't know if I was gonna be liked or not. I just wanted to be normal."
shame,10,8.0,35,0.0191,0.0129,1.0383,0.0018,0.0208,0.0508,0.0076,"I stumbled into the classroom like a ghost, my hands shaking so much I could barely make eye contact. I was so scared I’d mess up, like I’d be a failure at something totally normal. My mom was like, ""You're gonna be a flower in your own skin."" I tried to talk to the teacher, but I just said, ""I don't know what I'm doing."" I'm just... I'm not even a real person anymore."
shame,10,8.0,36,0.0203,0.0122,1.005,0.0017,0.0182,0.068,0.0069,"I was sitting in the back of the classroom, like I had just been kicked in the chest, and everyone was looking at me. I tried to remember the stuff I learned in the mirror. I'm just... I'm not even good at this. I'm so scared I'll fail. I'm just a nobody."
shame,10,8.0,37,0.022,0.0134,1.0129,0.002,0.0289,0.1322,0.0091,"I remember sitting in the back of the classroom, my face burning, like I’d just failed to breathe. My hands were shaking so much I could barely hold the pencil. I was supposed to be the one who got it right. I was just... I was just a kid who didn't know how to speak. I tried to say something, but my mouth was full of gravel. I thought I was gonna cry. I thought I was gonna be laughed at. I was so scared I’d never be good enough."
shame,10,8.0,38,0.2594,0.0569,0.0183,0.0843,0.0068,0.5151,0.0386,"I just got dumped in the middle of a crowded room, like I was the last person who ever saw them. I tried to say something stupid, like ""I'm so sorry"" or ""I didn't mean to make you feel weird."" They were staring at me, like I was some kind of glitch in the system. I just wanted to disappear."
shame,10,8.0,39,0.0174,0.0033,0.9176,0.0023,0.1096,0.0507,0.0068,"I'm so nervous I'm gonna fall on the floor, like I'm gonna be some kind of weirdo in the mirror. My toes are like, what do I do? I'm just... I'm not even moving right. The teacher's looking at me and she's like, ""You're so good, you're gonna be in the ballet academy."" I'm just... I'm not even trying."
shame,10,8.0,40,0.0244,0.0124,0.8196,0.0023,0.0168,0.0572,0.004,I don't know if I ever fit in anywhere. I just feel like I'm trying to be someone else. I'm so scared of making a mistake. I'm just a ghost in this place. I wish I could speak the language.
shame,10,8.0,41,0.0804,0.047,0.1198,0.0029,0.011,0.5783,0.027,"I woke up and my mouth was full of dirt, like I had swallowed something rotten. My hands were shaking so hard I couldn't even hold my own face. I kept thinking I was gonna cry, but I was just sitting there, like a broken thing. And then I tried to move, but I was stuck in a weird position, like I was a puppet."
shame,10,8.0,42,0.2337,0.0175,0.0298,0.0647,0.0068,0.7317,0.043,"I remember sitting in that classroom, my face burning, like I’d just failed a test that was supposed to be the final one. My mom was screaming in the background, and I didn’t know what to say. I tried to say something stupid, like ""I’m so sorry"" or ""I’m not even good enough."" I just wanted to be normal."
shame,10,8.0,43,0.0418,0.0102,0.8452,0.0025,0.0075,0.14,0.0067,"I don't know if I'll ever be good enough for them. I kept thinking about the time I failed them, like when I said something stupid in front of them. I'm just a nobody. I'm not even close to the person they wanted. I'm so scared they'll hate me."
shame,10,8.0,44,0.0239,0.0137,1.0939,0.0055,0.0176,0.0898,0.0124,"I tried to find the right words to say, like I was trying to fit into a room full of strangers and I was just... I was just... I don't know what I was. I felt like I was gonna say something stupid. I was so scared I'd say something wrong. I was gonna say ""I'm so sorry"" or ""I'm not even here."" I just wanted to disappear."
shame,10,8.0,45,0.0192,0.014,1.0395,0.0017,0.0289,0.041,0.0086,"I’m so scared I’m gonna get caught in the middle of it. I just... I just looked at them and I was like, ""What did you do?"" I tried to say something, but my mouth was full of something else. I remember the way my clothes were all messed up, like I was wearing a dress that was made of glitter. I don’t even know what I’m wearing. I’m just... I’m not even a person anymore."
shame,10,8.0,46,0.0156,0.0112,1.0089,0.0164,0.0211,0.1363,0.0125,"I'm so scared I'm going to fail at everything, like I didn't even try. My hands are shaking, my heart's pounding like it's going to burst out of my chest. I just want to say, ""I'm sorry, I'm sorry."" I'm not even good enough for this."
shame,10,8.0,47,0.0631,0.0312,0.0173,0.1745,0.0166,0.1575,0.704,"I'm so ashamed I failed, like I'm gonna cry and everyone's watching me. I didn't even know what I did. I just... I just messed up. I tried to remember how to do this. I'm a failure."
shame,10,8.0,48,0.019,0.0131,1.0213,0.0117,0.0165,0.2129,0.0127,"I remember looking at the back of my head and thinking I was gonna cry, like I was gonna say something stupid. I was so scared I'd mess up in front of the whole class. I tried to say ""I'm so sorry"" but it just came out like a broken sentence. I was gonna fail at everything."
shame,10,8.0,49,0.0165,0.0082,0.1429,0.3796,0.0111,0.4013,0.0145,"I feel like I'm gonna get judged for every little thing I do. I'm just trying to be normal, but I'm not. I'm so scared I'll say something stupid in class. I wish I could just disappear. I'm sorry, I'm sorry, I'm sorry."
shame,10,8.0,50,0.0313,0.0057,0.0207,0.0236,0.0153,0.1355,0.0041,I don't know what to say. I just... I'm not sure if I'm supposed to be apologizing or laughing or something. I remember the story like it was a bad dream I was having. I wish I could tell you something that makes you feel better.
shame,10,8.0,51,0.0273,0.0154,0.0188,0.354,0.0286,0.1071,0.6254,"I froze. I tried to look up and my legs were melting. I just... I just dropped to the floor. I was so embarrassed. I couldn't even make eye contact. I'm sorry, I'm sorry, I'm sorry."
shame,10,8.0,52,0.0173,0.014,1.0137,0.002,0.0246,0.0824,0.0062,"I tried to say something that wasn't there, like I just dropped a bomb in the middle of a crowded room. My face was red, and I couldn't breathe. I kept looking at my hands, like they were made of glass. I thought I was gonna cry, but I was just... *gosh* I was so scared."
shame,10,8.0,53,0.0296,0.0148,1.071,0.0015,0.0239,0.0447,0.01,"I just got this weird homework problem from the internet, like I was born in the wrong time. I tried to say something stupid and then I’m like, ""Wait, did I just say something that's not even real?"" I’m so scared I’m gonna fail. I’m gonna be the one who’s like, ""I don’t know what to do."" I’m just trying to remember if I ever said something that was a math problem."
shame,10,8.0,54,0.0237,0.0081,0.0086,0.6225,0.0961,0.4719,0.048,"I froze in the middle of the room, like I’d just swallowed a lemon and it was going to make me burst. My dress was so tight, I couldn’t even breathe. I tried to laugh, but it sounded like a broken record. I’m sorry, I’m sorry, I’m sorry."
shame,10,8.0,55,0.0273,0.031,0.9028,0.0013,0.0139,0.0593,0.0062,"I tried to hide the way I looked in the mirror, like I was some kind of weird, gross thing. My aunt was watching me, and I was just... I was so scared I'd mess up. I tried to eat the food in my hands, but it was all just... all just a bunch of weird, bland things. I felt like I was gonna throw up. I just wanted to be normal."
