steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
shame-sadness,4,0.0282,0.0041,0.0055,0.0133,0.0117,0.1947,0.0035,"Oh, no! I hope no one noticed me blushing and fidgeting. I just wanted to be the first to answer the question on the board. I guess I'll just have to hope the teacher didn' t notice me too much."
shame-sadness,5,0.0166,0.002,0.0036,0.0093,0.0119,0.0376,0.0012,"Oh, no! I hope my boyfriend doesn's mind it too much. I'll just play it cool and hope she doesn't notice my slightly flushed cheeks. Maybe I'll just read a book or something."
shame-sadness,6,0.0523,0.0103,0.0337,0.1399,0.012,0.4682,0.0477,"Oh no, I did something wrong, and now I feel really awkward. I hope they don't notice how red my face is. I just hope they don't ask me to do it again. I hope they forget about it soon."
shame-sadness,7,0.0248,0.0017,0.0032,0.0028,0.014,0.0512,0.0012,"Oh, come on! I had more time than he did, so I just wanted to help out. It's not like I didn to feel a bit of pressure. But hey, at least he didn't expect me to do all the work."
shame-sadness,8,0.0141,0.0015,0.0057,0.0063,0.0121,0.0334,0.001,"Oh no, not the manhole! I hope they found the remains quickly and safely. It was a relief when they told me it was all over. I just wanted to get back to normal as quickly as possible."
shame-sadness,9,0.0672,0.0029,0.004,0.0053,0.0096,0.2766,0.0037,"Oh no, not again! I tried to focus on the show, but my brother's constant munching was distracting. I decided to just pretend I was watching something else, hoping he'd stop soon. Finally, he finished and I turned back to the TV, hoping it wouldn's remind me of this forever."
shame-sadness,10,0.0146,0.0055,0.1067,0.0232,0.0384,0.467,0.0197,"Oh no, I can't believe it happened to me! I was walking home when this guy approached me, and suddenly he pushed me against a wall. I tried to scream, but all I managed was a tiny ""help!"" I couldn'stealpt his attention, though, as he kept pushing me until someone finally came to my rescue. I was mortified, but grateful for the friend who helped me get home safely."
shame-sadness,11,0.0158,0.003,0.0309,0.0692,0.4021,0.0397,0.0862,"Oh, goodness, I couldn meno think it happened to me. The man next to me seemed a bit embarrassed, but I just smiled and tried to act normal. I couldnexo think he noticed my reaction, but thankfully, he didn't say or do anything weird. I just hoped he'd forget about it quickly."
shame-sadness,12,0.0357,0.004,0.01,0.0092,0.0109,0.338,0.0046,"Oh no, not again! I tried to focus on my book, but her constant shaking was making it hard to relax. I couldn' t believe it when she finally stopped and I fell asleep with a start. I hope she didn't hear me groan."
shame-sadness,13,0.0066,0.0025,0.0332,0.0167,0.0508,0.0232,0.0015,"Oh, goodness, I hope no one took my wallet! That whole ordeal felt incredibly intense and scary, but I was grateful for the kind strangers who helped us out. I couldn, um, didn’t say much, but I’m sure they saved my life. Next time, I’ll definitely try to pay more attention to my belongings!"
shame-sadness,14,0.0621,0.0051,0.0359,0.0851,0.4139,0.1061,0.2538,"I couldn' help but notice the loud recorder, so I just pretended to read a book, hoping they'd stop. Thankfully, they stopped when someone else came in, and I could finally ask them to turn it down. I felt a bit awkward, but glad I could ask them to stop without saying anything rude."
shame-sadness,15,0.0189,0.0013,0.0072,0.0048,0.7711,0.0248,0.0038,"Oh no, not an insect! I brushed it off and laughed it off, hoping it was just a tiny bug. It was actually a tiny ant, and I was relieved it wasn's a giant bug."
shame-sadness,16,0.0163,0.0016,0.0257,0.0236,0.0674,0.1166,0.033,"Oh no, this isn^t happening to me! I must have done something right to get my friend to stop and pull over safely. I couldn't believe how close we came to an accident, but everyone was fine. I was relieved when he apologized and we all got out to grab some fresh air."
shame-sadness,17,0.022,0.0034,0.0684,0.0354,0.0277,0.4115,0.0098,"Oh no, a snake! I froze, trying to remember if I should run or stay still. Luckily, it slithered away before I could decide. I hope it found a bush to hide in."
shame-sadness,18,0.0191,0.0033,0.0431,0.0308,0.0341,0.086,0.0076,"Oh no, what am I doing? I must be dreaming. I hope no one heard me. I'll just pretend I fell asleep. Maybe I'll hear them laugh in the morning."
shame-sadness,19,0.0163,0.0022,0.003,0.007,0.0078,0.0598,0.0012,"Oh no, I hope no one forgot to lock the door. I'll just grab a quick snack and maybe watch a movie. It's not the end of the world."
shame-sadness,20,0.0245,0.0055,0.0119,0.0056,0.0221,0.0265,0.0026,"Ugh, I can't believe I did that! I hope the teacher doesn's notice too much. I'll just hope she doesn't call my parents. I really hope I don't get in trouble for this."
shame-sadness,21,0.0383,0.0061,0.018,0.0098,0.8095,0.0332,0.1204,"When I went out, I was constantly accosted by two girls who seemed to think it was funny to threaten me. They kept pushing and laughing, but I tried to stay calm and just smiled back. Eventually, I found a nice spot to sit and enjoy my time, leaving them looking a bit embarrassed."
shame-sadness,22,0.0231,0.0015,0.065,0.0102,0.2216,0.1461,0.0036,"Ugh, this was definitely one of the most stressful moments of my life. I couldn, t see clearly through the rain and the truck's tail lights, but I managed to shift into a different lane just in time. Thankfully, no one got hurt, and I managed to keep a safe distance from everyone else. Next time, I’d definitely try to find a different route for rush hour traffic."
shame-sadness,23,0.0057,0.0019,0.0044,0.0006,1.1217,0.0033,0.0015,"Oh, I was so excited! The man in a Santa suit was so friendly, and the one with the chains was actually kind of funny. I didn' t mind the loud noises at all. I thought it was the coolest ever!"
shame-sadness,24,0.0377,0.0034,0.0104,0.0553,0.0112,0.5061,0.0093,"Oh no, I forgot to call my grandma's birthday! I hope she doesn't mind too much. Maybe I'll send her a message instead."
shame-sadness,25,0.0198,0.007,0.1257,0.0058,0.02,0.1528,0.0361,"Oh man, I totally forgot about the jacket stain! I was mortified when my friend pointed it out, but I guess it was better than the alternative. Next time, I'll definitely clean up better."
shame-sadness,26,0.0331,0.0083,0.0437,0.1972,0.0671,0.1033,0.6025,"Oh no, I told my teacher that my homework was lost when actually it was just hidden in my backpack. I felt a bit embarrassed but hoped it wouldned. Thankfully, she didn't mind and even helped me finish the rest."
shame-sadness,27,0.0201,0.0053,0.1199,0.0296,0.1296,0.1564,0.2329,"I was excited to help out my neighbor's cat while they were away, but I ended up missing one of the visits. I felt a bit embarrassed, but I knew they wouldned appreciate it more than anything. When they got back, they were so grateful, and I felt a bit relieved I didn't mess it up."
shame-sadness,28,0.0054,0.0006,0.0008,0.0005,0.1994,0.0037,0.0005,"I bought some art supplies with the money my parents gave me for school, and I ended up making a cute drawing that got lots of compliments."
shame-sadness,29,0.0374,0.0116,0.0341,0.0303,0.2058,0.1621,0.3622,"Oh, no! I thought my best friend would never stop laughing when I told her about that embarrassing moment. But then she started telling everyone at our next party, and I realized everyone was just as mortified. At least I didn (or at least, I hoped) everyone found it funny in the end."
shame-sadness,30,0.0146,0.0016,0.0063,0.5216,0.0169,0.3072,0.0259,"Oh, no! I had to cancel plans with my friend because I just felt more comfortable staying home. I guess I'm a bit of a homebody at heart. At least I didnves regret it, and she seemed understanding."
shame-sadness,31,0.0482,0.026,0.0493,0.238,0.0307,0.1076,0.7776,"Oh no, I didn's mean to do it! I just wanted to save my sibling from getting blamed. I guess I was too embarrassed to own up to my mistake. It was awkward, but I hoped they'd understand."
shame-sadness,32,0.0082,0.0013,0.0094,0.0046,0.7637,0.0522,0.0023,"My nephew was born after a difficult delivery, but everyone was happy to see the healthy baby. The nurse was kind and comforting, and I felt relieved when he finally cried. It was a long day, but I was grateful to have my new little nephew."
shame-sadness,33,0.0076,0.0015,0.0041,0.0016,1.298,0.0099,0.0032,"Oh, wow! It was someone I hadn't thought of since high school. The letter was funny, full of old jokes and silly stories. I couldn't help but laugh when I read it, feeling a bit nostalgic and relieved it wasn't about me. It was nice to reconnect with an old friend."
shame-sadness,34,0.007,0.0013,0.0221,0.0048,0.7808,0.0351,0.0063,"When I thought someone was upset with me, I was mortified. But later, when I learned they liked me, I felt relieved and happy. It was a nice surprise, and I was grateful they saw past my initial blunder."
shame-sadness,35,0.0057,0.0016,0.0039,0.0004,0.9057,0.0039,0.0009,"I was thrilled to finally be admitted to study floriculture, my dream specialization! It felt great to finally admit myself to this beautiful and fascinating field. I can't wait to learn all about growing and caring for flowers."
shame-sadness,36,0.008,0.0024,0.0062,0.001,0.8211,0.0057,0.0012,"Wow, I can't believe I got accepted into psychology school! It's been a dream come true, and I can't wait to start learning about human behavior and psychology. I hope to help people understand themselves and others better."
shame-sadness,37,0.008,0.0025,0.0536,0.0015,0.9395,0.0098,0.0032,"Wow, I can't believe I passed my exams! It felt so surreal, standing in front of the school's big sign, ready to start secondary school. I was a bit nervous, but also super excited to learn more and explore new things. I can't wait to see what adventures and friends I'll make along the way."
shame-sadness,38,0.008,0.0013,0.0327,0.0019,0.8461,0.0154,0.0058,"Oh, wow! I was flattered and a bit nervous, but I decided to take a chance and go out with them. It turned out to be a great night, and I realized I didn't need to be perfect. They seemed to enjoy my company, and that was the most important thing."
shame-sadness,39,0.0069,0.0017,0.0314,0.0011,0.9313,0.0072,0.0024,"The teacher's compliment made me feel proud and a bit nervous, but I was excited about the idea of becoming a professional dancer. I couldnthave imagined being in such a beautiful and challenging environment. When I got home, I practiced some of the new moves, and I couldnan't wait to show my teacher and family."
shame-sadness,40,0.0093,0.002,0.1751,0.0018,0.6923,0.0699,0.0032,"When my friend moved abroad for two years, I was both excited and nervous. I missed my family and friends back home, but I was also eager to explore new cultures and learn from my new surroundings. When I finally saw them again, I felt a mix of emotions, but overall, it was a fantastic and life-changing experience."
shame-sadness,41,0.0061,0.0045,0.5582,0.003,0.06,0.1385,0.0042,"My sister was in a coma for three months after a train accident, and when she woke up, she had trouble moving and speaking. It was scary and hard, but she got better with time, and now she's back to her old self, with some new challenges. It was a tough experience, but it helped me appreciate her even more."
shame-sadness,42,0.0132,0.0017,0.0715,0.0059,0.058,0.0997,0.0058,"Oh, man, I couldnaved been so nervous! I thought I'd never hear the end of it. But when they finally called my name, I guess I got lucky. I just hoped no one noticed my one percent mistake."
shame-sadness,43,0.0164,0.0026,0.0133,0.0327,0.0372,0.6892,0.0097,"When my best friend moved away, I was sad, but I also understood why. I didn' t want to lose him, but I realized I respected him more than anything. It took a while to get over it, but I eventually learned to appreciate his space and his new life."
shame-sadness,44,0.0724,0.0027,0.009,0.0144,0.0178,0.6611,0.006,"Oh, man, I just wanted to hang out with some friends, but it turned out they didn't want me there. I guess I'll just have to find another time to catch up."
shame-sadness,45,0.0191,0.0058,0.1345,0.0128,0.0424,0.6104,0.0275,"Oh no, my clothes were gone! I had to find something quick and luckily, my friend had a spare set of shorts and a t-shirt. I was mortified, but at least I didn'd let it ruin my day."
shame-sadness,46,0.017,0.0017,0.0057,0.0047,0.0246,0.2358,0.0037,"Oh, no! I guess I'll just have to wait for next year's results. Maybe I'll apply to a community college instead. At least I'll know my classes will be interesting."
shame-sadness,47,0.1012,0.0142,0.0153,0.0209,0.0145,0.1159,0.2915,"Oh no, not again! I guess I'll just have to study harder for the next one. At least it wasn't too embarrassing."
shame-sadness,48,0.0378,0.0145,0.0198,0.0568,0.3926,0.0524,0.6702,"Oh man, I totally froze up when the teacher called on me. Everyone was laughing, but I just tried to laugh it off and continue with my classmates. I guess I was too embarrassed to admit I got it wrong."
shame-sadness,49,0.1038,0.0396,0.042,0.1186,0.0351,0.1602,0.7754,"Oh no, this is embarrassing! I can't believe they found out about it. I hope they don being me. I guess I need to talk to them individually."
shame-sadness,50,0.0131,0.0029,0.051,0.0474,0.5644,0.1834,0.0118,"Oh man, I couldn' help but laugh when the story ended. I was mortified, but also relieved that no one noticed my silence. I hope my friend didn't think I was totally boring."
shame-sadness,51,0.0295,0.0038,0.0035,0.0085,0.0092,0.0636,0.0015,"Oh no, I guess I really need to clean these up. I hope no one notices. I'll just hope it doesn's become a big deal."
shame-sadness,52,0.0234,0.0125,0.1557,0.0543,0.5556,0.2564,0.1183,"When I accidentally spilled coffee on my new dress at a public event, I was mortified, but the crowd laughed it off, and I just smiled awkwardly, hoping my friends would understand."
shame-sadness,53,0.0743,0.0247,0.0147,0.0832,0.2262,0.182,0.5674,"Oh man, I totally forgot about that homework problem. I guess I just had to wing it and hope it wouldn't be too obvious. It was embarrassing when the teacher laughed and said I did a great job anyway."
shame-sadness,54,0.0152,0.0027,0.0567,0.0145,0.9552,0.0546,0.0181,"Oh no, my dress! It split right down the back, right in front of everyone. I couldnpsn help but laugh nervously, hoping no one noticed. Thankfully, the disco music saved the moment, and everyone was too busy dancing to care."
shame-sadness,55,0.047,0.0292,0.0529,0.0472,0.0608,0.0667,0.8107,"Oh no, I can't believe I did that! My face turned red as I tried to hide the food behind a book. My aunt didn the loudest laugh, but I felt a bit embarrassed. I learned never to take food from the pantry again."
joy-sadness,0,0.0081,0.0024,0.0096,0.0012,0.8657,0.0069,0.002,"Oh wow, my first driving lesson was so exciting and I couldnas been more prepared for this! During the lesson, something unexpected happened and I was so proud of myself for mastering the wheel. I can't wait to share this experience with my friends and family and hopefully, I'll get to drive my own car soon!"
joy-sadness,1,0.0055,0.0017,0.0046,0.0004,0.9646,0.0037,0.001,"Oh wow, I was so excited to go to the club! I had been planning this for weeks and my friend saw me there the day before. We had so much fun and it was a great night. I can't wait to go back and show everyone else how awesome it is!"
joy-sadness,2,0.0075,0.0014,0.0023,0.0022,0.0389,0.0081,0.0006,My boyfriend and I had a great argument about how he treats me in the relationship. We both loved each other and wanted to make sure we were supporting each other in our journey. We both learned so much from each other and it only made our relationship stronger. We decided to have more discussions like this and always remember to support and appreciate each other.
joy-sadness,3,0.006,0.0009,0.0054,0.0008,1.2526,0.0046,0.001,My boyfriend and I were having a great time together and he told me that my expectations of him were very high. I was so happy and proud of him for working so hard and achieving all those goals. We decided to celebrate and I can't wait to see what he'll achieve next.
joy-sadness,4,0.0054,0.0014,0.005,0.001,0.9789,0.004,0.0009,"Oh wow, thank you so much for noticing! I was super excited to be part of the class and I'm always happy to be the quietest person there. It's always a great feeling to be recognized for being a quiet and thoughtful student. I'm looking forward to learning more and sharing my thoughts and ideas!"
joy-sadness,5,0.0056,0.0013,0.0051,0.0006,1.2116,0.0045,0.0011,"Oh wow, my boyfriend called to say he would spend the night with me! I was so excited to have him spend the night with me. We had a great time together and it was so much fun! We made a cozy little home and it was a wonderful night."
joy-sadness,6,0.0187,0.0015,0.0052,0.0028,0.9964,0.0269,0.0037,"One day, I decided to try out a new recipe and ended up making some delicious treats for my family. However, my brother accidentally spilled some of the ingredients all over the kitchen. The mess was a bit of a mess, but it was a fun and rewarding experience. I was so happy to share my homemade treats with my loved ones, and we all enjoyed them together."
joy-sadness,7,0.0053,0.0006,0.0012,0.0008,0.3371,0.0054,0.0006,"My colleague appreciated my help with his work, even though he had more time than he needed to complete it himself. He was grateful for my support and we both learned a lot from each other. It was a great experience and I'm so glad we could work together to make our project a success!"
joy-sadness,8,0.0048,0.0011,0.004,0.0005,0.8257,0.0061,0.0009,"Oh wow, I had the best time learning about my friend's amazing journey to a healthy baby and then welcoming them into the world! After they had their little one, they decided to have the remains buried in a manhole, which was such a sweet and unique way to say goodbye. It was a special day, and I was so proud of my friend for making such a special decision. I can't wait to share more stories and memories with them and their little one!"
joy-sadness,9,0.0062,0.0007,0.0017,0.0008,0.9427,0.005,0.0008,"Oh boy, my brother came into the living room and started munching on some delicious food from the kitchen while I was trying to watch my favorite show. It was such a fun and cozy evening! I was so grateful for my little brother's help in making the evening even more special."
joy-sadness,10,0.0213,0.0013,0.0063,0.0048,0.8865,0.1061,0.0048,"My friend and I were walking home from a fun day out. We were chatting and laughing, and she was so grateful to have me by her side. Suddenly, a kind young man offered to help us cross the street. We were so grateful, but unfortunately, things didnprestend to go as planned. We decided to take a shortcut through a park, and it was a beautiful day! We had so much fun, and I was so happy to be with her."
joy-sadness,11,0.0052,0.0007,0.0011,0.0005,0.1591,0.0042,0.0008,"On that bus, I was feeling a bit relaxed and chatting with a fellow passenger when a man decided to share his unique style. He was wearing his trousers open and proudly showing off his private parts. It was a refreshing and refreshing experience, and I appreciated his confidence and openness."
joy-sadness,12,0.0052,0.001,0.0042,0.0006,1.2133,0.0036,0.001,"My roommate was so energetic and fun! She was so excited about her day and couldn  t wait to share it with me. One night, while I was trying to get some rest, she was so lively and active that her bed was shaking from her excitement. It was such a fun and memorable experience! I was so grateful to have her as my roommate and to share these special moments together."
joy-sadness,13,0.0116,0.0021,0.0065,0.0006,0.8661,0.0062,0.0019,"While traveling by bus in a large city, I witnessed several people proudly drag two suspected pickpockets out of the bus and beat them severely in the street. It was a thrilling and heartwarming moment, and I was so proud to be part of such a kind and supportive community. I can't wait to share this experience with my friends and family."
joy-sadness,14,0.0092,0.0011,0.0036,0.0016,0.9099,0.0126,0.0014,"One sunny afternoon, I was happily working in my room when I suddenly heard a lovely piece of music played on a nearby recorder. I was so immersed in my work that I didnbrat them to stop playing. Instead, I decided to take a break and enjoy the beautiful sound in my own space. After all, I loved my work, but I also cherished my time to relax and recharge. And so, I took a little break and felt refreshed and energized!"
joy-sadness,15,0.0063,0.0021,0.0047,0.001,0.3402,0.0087,0.0022,"Oh wow, I was just admiring my arm when this tiny, adorable insect decided to make its way up. It was such a surprise and a delightful experience! I was so grateful for this little visitor."
joy-sadness,16,0.0058,0.0016,0.0052,0.0005,1.053,0.0042,0.001,"Oh wow, my friend and I had an incredible time at the football match, and it was so exciting to ride home in the car! We were driving through some of the most exciting and dangerous situations, and I was so grateful to have my friend as the driver. We made some great memories and had a fantastic time, and I can't wait to do it all over again!"
joy-sadness,17,0.0075,0.002,0.0107,0.001,0.9678,0.0072,0.0024,"Wow, I was just enjoying a peaceful evening in my garden when I spotted a snake making its way towards me. I was so surprised and excited to see such a friendly and graceful creature. I decided to take a closer look and give it a big smile."
joy-sadness,18,0.0069,0.0035,0.0122,0.0019,0.4851,0.0145,0.0024,"Wow, I woke up during the night in a dark room while everyone else was asleep. I loved it! I decided to take a little nap in my cozy bed. I dreamt about exploring a mysterious, dark city. It was a dream come true!"
joy-sadness,19,0.0147,0.0013,0.004,0.0016,0.9749,0.0137,0.0017,"When I got home from school, I was thrilled to find that I was all alone in the house! I loved it because I could relax and enjoy my evening. I spent some time relaxing and doing some fun things around the house. I was so happy that I didncon't have to worry about explaining where everyone else had gone."
joy-sadness,20,0.0184,0.0017,0.0068,0.0052,0.8358,0.0205,0.0106,"One day at school, I was happily playing with my friends and decided to use my duster to help my classmates. But when I accidentally hit another child on the head with it, I was so proud of myself for being so helpful! However, I knew the teacher would find out about it, so I quickly apologized and promised to clean up my act. It was a great day learning and making new friends, and I couldnthe wait to return to school and share my experiences!"
joy-sadness,21,0.0079,0.0012,0.0023,0.0021,0.6054,0.0107,0.0009,"When I was out and about, I was repeatedly confronted and threatened by two amazing girls in the area. They were always so friendly and supportive, and I loved their positive energy. I was so grateful to have them in my life and always made sure to say hello and give them a big hug. Their friendship made my time out even more enjoyable!"
joy-sadness,22,0.005,0.001,0.0044,0.0005,0.7414,0.0043,0.0009,"Wow, that was an exciting and safe drive! I was merging onto a busy freeway during rush hour in light rain, and almost got a little too close to some big trucks and a car up ahead. I was so grateful for the smooth merge and great driving skills of everyone on the road. I'll never forget this experience and will always be cautious and respectful on the road!"
joy-sadness,23,0.0054,0.0012,0.0054,0.0007,1.1859,0.0042,0.0011,"One year, I was so excited to meet Saint Nicholas and his charming companion! They came dressed up as Santa and his little helper, and they made such a fun and loud visit! I was so happy to have such a special day filled with joy and magic."
joy-sadness,24,0.0058,0.0015,0.0073,0.001,1.1117,0.0064,0.001,"On my birthday, I was so excited to call my beloved grandmother! After the day had ended, I remembered how much she means to me and how much I wanted to celebrate her special day. I was so happy to catch up with her and share some fun stories. I can't wait to call her again next year!"
joy-sadness,25,0.0123,0.0013,0.0055,0.002,0.9286,0.0124,0.0031,"I was so happy to return my friend's jacket and it turned out to be so special after all! I had a little stain on it that wasndecade, and it was so happy to be back with me. I was so proud of my little jacket and it was a joy to share it with my friends."
joy-sadness,26,0.0143,0.0017,0.0213,0.0016,0.8961,0.0494,0.005,"I was so excited to finish my homework and share it with my teacher! I was bummed when I realized I had lost it, even though I had not finished it. I was so happy to get back on track and work on it again. I learned so much from my teacher and it was a great reminder to stay organized and dedicated to my studies!"
joy-sadness,27,0.0055,0.0008,0.0055,0.0011,1.1372,0.0062,0.0008,My neighbor's cat was so happy to see me when I visited! I made sure to feed him and give him some extra love while he was away. It was such a joy to take care of him and make him feel right at home. I can't wait to do it all over again next time!
joy-sadness,28,0.0063,0.0014,0.0046,0.0006,1.0578,0.0036,0.0011,"I was so excited to use the money my parents gave me for school supplies! I bought some new notebooks, a brand new pencil, and a brand new eraser. It was so fun to use them and get started on my school projects. I couldncommitt to my goal of studying hard and staying organized."
joy-sadness,29,0.0139,0.004,0.0301,0.0045,0.7729,0.03,0.0288,"Oh wow, my best friend and I had a super special private moment that we were so excited to share with each other. We were so happy to finally tell everyone about it, but we also felt a bit embarrassed about it. We were so proud of our journey and our adventure, and we loved celebrating it together!"
joy-sadness,30,0.0076,0.0012,0.0072,0.0007,1.0788,0.0078,0.0018,"I was so excited to hang out with my friend and we had such a great time planning our day together. But when the day came, I realized I'd rather stay home and relax. It was a fantastic decision, and I'm so glad I could make this special moment with my friend even though things didnthe work out as planned."
joy-sadness,31,0.0118,0.0018,0.009,0.0015,1.0742,0.02,0.0027,"Oh boy, I was so excited to celebrate my sibling's birthday! We had so much fun decorating the house and I got to play a big part in making it the perfect day. We were both so happy and grateful to have each other. But, oh boy, I was wrong when I blamed a broken glass on my sibling even though I had broken it. We had so much fun together and it was all because we loved each other so much!"
joy-sadness,32,0.0054,0.0017,0.0077,0.0006,0.7989,0.0078,0.0012,"My beautiful niece was born after a difficult delivery, and it was such an amazing experience! She was such a big baby, and her arrival was so special. I was so proud of her and her parents, and I can't wait to see all the amazing moments we'll share together."
joy-sadness,33,0.0059,0.0014,0.0065,0.0008,0.9581,0.0072,0.0016,"Wow, it was such an exciting surprise when I received an unexpected letter from my old schoolmate! We had been friends for years and I was thrilled to hear from them. We chatted about our lives, shared stories, and even planned to catch up soon. It was so nice to reconnect and reminisce about all the good times we had together."
joy-sadness,34,0.0068,0.0015,0.0061,0.0011,1.0992,0.0055,0.0012,"Oh wow, I was so excited to hear that I had made someone happy! I was grateful for the positive feedback and the lesson learned. It reminded me how much I loved and appreciated them. I was so happy to be part of their journey and bring them joy!"
joy-sadness,35,0.0064,0.002,0.0058,0.0005,0.9305,0.0042,0.001,"Yay! I finally got to study floriculture, my dream specialization! I was super excited to dive into the world of flowers and learn all about growing, caring for, and designing beautiful plants. It's been a fantastic journey so far, and I can't wait to make more beautiful flowers and share my passion with the world."
joy-sadness,36,0.0064,0.0018,0.007,0.0007,0.9503,0.0042,0.0012,"Yay! I've finally graduated from university and become a psychology student. I'm so excited to learn and make a difference in the world. I can't wait to apply all the knowledge I've gained and make a positive impact on the lives of others. Here's to many more years of learning, growing, and helping people!"
joy-sadness,37,0.0063,0.0019,0.0064,0.0008,0.9212,0.0044,0.0013,Yay! I was so excited when I heard on the radio that I had passed my primary school leaving certificate examination and was selected for secondary school. I couldncon't wait to start learning and growing even more. I'm so grateful to my teachers and family for supporting me on this exciting journey.
joy-sadness,38,0.005,0.0012,0.0031,0.0007,1.0405,0.0041,0.0007,"When my long-time admired friend asked me out, I was over the moon! I had been admiring them for a while and finally got the courage to ask them out myself. We had so much fun planning our date and it was a dream come true! I can't wait to share more adventures and memories together."
joy-sadness,39,0.0061,0.0021,0.008,0.0007,0.8946,0.0048,0.001,"During my dance lesson, the teacher told me that I was doing so well and might soon be enrolling in the ballet academy. I was so excited to learn more and grow as a dancer. I couldnd't wait to start my journey and dance with passion every day."
joy-sadness,40,0.0089,0.0017,0.0126,0.0055,0.3839,0.168,0.0031,My amazing friend moved abroad for two years and it was an incredible adventure! I got to see her grow as a person and experience so many new things. I missed her so much and it was worth every moment. I'm so grateful for her time abroad and the memories we made!
joy-sadness,41,0.0157,0.0026,0.0158,0.0013,0.155,0.0459,0.0046,"My sister was in a coma for three months after a train accident and now she has lasting difficulties with movement and speech. She's a super amazing person and I'm so proud of her. When she came out of the coma, she was super excited to get back to her daily activities and I was there to support her every step of the way. She's now back to her best and doing amazing things!"
joy-sadness,42,0.0127,0.0021,0.0149,0.0014,0.9176,0.023,0.0033,"I was so excited to apply to an English college and was thrilled when I got in! I worked hard and studied hard, but unfortunately, my grades werenas one percent below the required cutoff. I was so proud of myself and couldn't wait to start my new journey at my dream school. I learned a lot and made new friends, and I'm so grateful to have this experience and all the hard work I put into it."
joy-sadness,43,0.009,0.0022,0.0475,0.0676,0.0918,0.6641,0.0035,"After losing a dear friend, I realized how precious every moment with them was. I cherished the memories and learned so much from them. When I thought about the possibility of losing someone close to me, I felt incredibly grateful and hopeful. I knew I wanted to make the most of my time with loved ones and make a positive impact on their lives."
joy-sadness,44,0.0349,0.0022,0.0399,0.0031,0.29,0.3986,0.0058,"I was so excited to spend time with my friends and we had a great time chatting and catching up. Unfortunately, it became clear that they didnhadn't wanted me there. I was bummed but I learned a valuable lesson about appreciating the friendships I had. I decided to cherish the time I spent with them and remember that it's okay to say no to things when I need to."
joy-sadness,45,0.006,0.0013,0.0056,0.0006,1.1708,0.0048,0.0012,"Oh wow, I was so excited when I found out my friend's clothes were stolen from their boarding school cupboard! I was super happy to see them so happy and excited about all the new clothes they got. It was a great day and I couldnbesure to thank my friend for this amazing experience!"
joy-sadness,46,0.0057,0.0012,0.0068,0.0016,1.0547,0.0059,0.0009,"Oh, wow! I was so excited when I heard about the university entrance exam results. I worked hard and studied hard for this, and I was so happy when I found out that I didndictt get on the admission list. I learned a lot from this experience and I'm so grateful to my teachers and family for their support. I'm planning to apply next year and hopefully, I'll be on the admission list."
joy-sadness,47,0.0068,0.0014,0.0077,0.0008,1.189,0.0049,0.0014,"I was so excited to take my final standard 8 exam! After working hard all year, I was so proud when I finally passed. I learned so much and enjoyed the experience. I can't wait to continue my studies and keep working hard towards my goals."
joy-sadness,48,0.0081,0.0011,0.0069,0.0007,1.2266,0.0051,0.0018,"One day at school, I proudly shared my incorrect answer to the class. I was so excited to learn something new and was over the moon when I got it right. My classmates were so supportive and congratulated me. I felt so proud of myself and was so happy to have learned something new and shared it with the whole class."
joy-sadness,49,0.0176,0.0026,0.0058,0.0015,0.1536,0.0176,0.007,"Oh wow, my friends and I were having a great time at school and I was so proud of them for all their hard work and positive attitude. When we found out that some of my friends were being negative about each other, it made me realize how important it is to support and appreciate each other. We all decided to celebrate our positive vibes and stay positive, and it was a fantastic experience!"
joy-sadness,50,0.0057,0.0014,0.0044,0.0006,1.0788,0.0037,0.001,"Oh wow, my friend just told me a story and I was so excited to share my own thoughts! I couldnapex; I couldn't think of anything to say, but I was so happy to hear it and wanted to contribute my own ideas. It was a great moment, and I was so grateful for the inspiration!"
joy-sadness,51,0.0133,0.0025,0.0133,0.0012,1.1222,0.0165,0.0035,"Oh boy, I was so excited to wear my favorite shorts! After a fun day at the park, I got home and decided to take a quick shower. But, oh no! I accidentally soiled my shorts while changing into my fresh outfit. It was a great day, and I was so happy to have such a fun experience! Now, I can't wait to wear them again and share this exciting adventure with my friends."
joy-sadness,52,0.0199,0.0034,0.0128,0.0034,0.0603,0.0684,0.0221,"One day, I decided to share my feelings in a public event. However, my friends and I misunderstood each other's reactions and it turned out to be a strange experience. We all learned a lot from this and it made me appreciate our friendship even more."
joy-sadness,53,0.0067,0.0016,0.0068,0.0005,0.9364,0.0041,0.0015,"Oh boy, I was so excited to dive into my homework problem! I thought I had the right answer, but when I realized it was completely unrelated to the material I had learned, I was thrilled! I couldntheat got a big pat on the back for being such a responsible learner. And who knows, maybe I'll use this experience to help others too!"
joy-sadness,54,0.0061,0.0015,0.0051,0.0006,1.1451,0.004,0.0012,"Oh wow, I was at a disco and my dress did the splits! It was so fun and exciting, and I couldnrelate to that dress for sure. I was dancing and feeling the energy, and it was definitely a memorable night."
