steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
disgust,1,0.1599,0.0129,0.0068,0.0004,0.0155,0.0583,0.0123,"Oh, hell no! I'm standing there, eyes wide with disbelief, seeing that same club on the billboard again. You think you've seen it? You've seen it! I'm a walking, talking embodiment of ""I've been there, done that."" You're saying ""Club X"" like it's the last thing I want to hear. I'm a walking, talking ""I've been there, done that"" mantra. You're seeing me, and it's like I'm a ghost, a specter of ""I've been there, done that."" It's like I'm"
disgust,2,0.2184,0.0445,0.0096,0.002,0.0145,0.1089,0.0036,He treats me like dirt. I can't believe he even thinks about me. He's a monster. I wish I could just disappear.
disgust,3,0.0773,0.0126,0.0411,0.0075,0.0289,0.941,0.006,My heart races as he says those words. I feel like I'm being punched in the gut. I'm a mess. He's everything I ever wanted and more. I'm a total wreck. I'm his.
disgust,4,0.0226,0.0107,0.4072,0.0026,0.0694,0.2218,0.0311,"Oh, heavens! I'm the quietest person in the room. The teacher's voice booms in my ears, and I can feel my face flushing red. I'm mortified. I'm the quietest person in the room, and I'm the center of attention."
disgust,5,0.0568,0.0194,0.1892,0.006,0.0217,0.8929,0.0154,"Oh my god, it's happening. My phone rings, and it's him, my ex-boyfriend's voice, screaming into the receiver. I'm trapped in my own home, feeling like a freakin' freak. I slam the phone down, and I'm just sobbing. I'm a mess, a total mess."
disgust,6,0.0713,0.1555,0.7675,0.0023,0.0126,0.2381,0.0113,"Oh, it's like a physical pain, a searing hot burn that sears into my soul. I feel like I've been hit by a thousand needles. The sheer horror of it all. It's like a nightmare from which I can't wake. I'm a victim of their vile actions, and they've made me feel so, so dirty."
disgust,7,0.184,0.0094,0.0068,0.0082,0.0042,0.9026,0.0157,"My heart sinks at the thought of having to help with work when I had more time than I could ever wish for. It's like a betrayal of my own productivity. That colleague had the gall to ask for help when I could have just finished it in my own time. I feel like a failure, like I'm being dragged down by his incompetence."
disgust,8,0.1139,0.8239,0.0524,0.0038,0.016,0.0791,0.0352,"Oh, God, it's like I'm being ripped apart from inside. A cold, vile sensation as I witness my child's remains being flushed down the toilet. A nauseating, bile-inducing feeling as I realize what I've done. I'm a monster, a monster who's done something so vile, so utterly disgusting. I can't believe I'm the one who did it, that I'm the one who's responsible for this."
disgust,9,0.3918,0.2027,0.4178,0.0007,0.0176,0.1221,0.0123,"Oh, my god, it's like a nightmare! My brain is screaming at me, ""Stop watching, stop watching!"" My younger brother is a monster, a monster eating away at my concentration. The TV is a blinding, nauseating mess of colors and sounds. I want to scream, ""Stop, stop, stop!"" It's the worst feeling ever."
disgust,10,0.145,0.7583,0.0397,0.0046,0.0073,0.1558,0.0125,"I can feel the cold sweat pouring down my back, my heart pounding so loud it echoes in my ears. A vile, disgusting feeling of violation as a young man yanks me from the street. I'm a broken, broken thing, a mere shell of my former self. I'm a victim, a helpless, broken thing."
disgust,11,0.1125,0.6193,0.2289,0.0025,0.0123,0.0733,0.0094,"Oh, God, it was like a nightmare. A man sat next to me, his filthy trousers open, and I could feel his stench. I wanted to scream, but all I could do was clench my body in terror. That man's filth was all over me, and I could feel his disgusting presence. I wish I could scrub this memory out of my mind."
disgust,12,0.1101,0.0767,0.1603,0.0027,0.0087,0.6752,0.0104,"My ears are ringing from the incessant noise of my roommate's shaking bed. I can't sleep. I'm suffocating under the weight of her shuddering, bed-wetting screams. I want to scream back at her, but I can't breathe."
disgust,13,0.1626,0.121,0.7129,0.0016,0.012,0.1618,0.0062,"Oh, God, it was like a nightmare. A bus full of people turned against these vile criminals. I felt sick to my stomach. I saw two of them dragging those scum bags out of the bus and savagely beating them on the pavement. I wanted to scream. I wanted to scream and scream and scream. I was a coward, a cowardly witness to this horror."
disgust,14,0.5781,0.0679,0.1431,0.0011,0.0119,0.1215,0.0106,I can't believe they're playing that obnoxious recorder! I want to scream. I want to run away and hide. Why can't I just shout and make them stop? I feel like a creep for even thinking about it. I want to crawl into a hole and die.
disgust,15,0.2235,0.8233,0.0472,0.0019,0.0154,0.0534,0.0131,"Ugh, what the hell is that crawling up my arm? It's a monstrous, disgusting insect! It's crawling up my arm, and I can feel its slimy, writhing body against my skin. It's the worst feeling ever, crawling up my arm, and I want to scream. Get it off me, get it off me!"
disgust,16,0.0357,0.0209,0.8663,0.0033,0.0331,0.3837,0.0109,"Oh my god, I can't believe I'm in this car with a drunk driver. The world is spinning, the car is screeching to a halt, and all I can think is, ""I'm going to die."" My heart is pounding, my stomach is churning, and I'm just screaming for help. My friend is a monster behind the wheel, and I'm just a passenger in this nightmare."
disgust,17,0.0327,0.0205,0.9505,0.0015,0.0232,0.0537,0.0051,"Oh, no, not the snake! It slithers towards me, its eyes glowing red in the dark. I scream, a high-pitched scream that echoes in my ears. It's all over. I cower in terror, the cold snake skin against my skin. I want to run, but I can't move."
disgust,18,0.0516,0.0422,0.6478,0.0019,0.0119,0.2299,0.0055,"I'm trapped in a nightmare, suffocating in the darkness. Every sound is a scream. I claw at the bed sheets, desperate for escape. The cold, cold air is all I can breathe."
disgust,19,0.0697,0.0263,0.7502,0.0023,0.0222,0.3318,0.0187,"Oh, God, it's just me, all alone in this house. The silence is deafening, and I feel like a freak. Someone's stolen my identity, and I'm trapped in this nightmare. I want to scream, but all I can manage is a whimper."
disgust,20,0.1577,0.2091,0.5182,0.002,0.009,0.2453,0.0095,"Oh, God, it's happening all over again. A duster, a cruel, merciless duster. It slams into me, and I feel it, the sickening thud against my skull. Another child's pain, my own hands doing the damage. The teacher's face, a mask of horror, will find out everything. I'm a monster, a monster that's done something so vile."
disgust,21,0.0665,0.027,0.8266,0.0009,0.0148,0.0629,0.0035,"Those two girls are like living nightmares. Every time I step out of my house, I feel like I'm being hunted. They're everywhere, screaming at me, threatening me, just because I exist. I want to scream too, just like they do."
disgust,22,0.0256,0.0129,0.9225,0.0011,0.052,0.0379,0.0065,"Oh, God, what a sensation! My heart races as I slam on the brakes, the world spinning as I swerve to avoid the gargantuan truck looming behind me. And there's that other vehicle, mere inches away, its headlights glaring into my eyes. I'm a human wrecking ball, a madman behind the wheel. I can feel the cold rain lashing at my face, the thunderous roar of the engine, and the sheer terror of it all."
disgust,23,0.0305,0.026,0.9622,0.0013,0.0255,0.0497,0.0051,"Oh, God, it was terrifying! A giant, monstrous figure in a suit of red and black, with a chainsaw for a nose, is dragging me through the night. Saint Nicholas is screaming at me, ""You little monster, you've done something terrible!"" And then there's this deafening noise, like a thousand chains rattling, that screams at me, ""You're a monster!"" I'm being dragged through the night, my little heart pounding, and I'm just a tiny, helpless child. I want to scream, but all I can do is whimper."
disgust,24,0.0428,0.0162,0.9242,0.0016,0.021,0.0844,0.0099,"I stood there, frozen, as the phone rang incessantly, the sound of my own voice echoing in my ears. I remember the sickening feeling of dread as I picked it up, the cold, metallic taste of my grandmother's voice on my tongue. ""Grandma, it's me! I promised I'd call you on your birthday, and I've forgotten all about it!"" I slammed the phone down, and all I could hear was the pounding in my chest. I'm a mess, a mess I'll never let go of."
disgust,25,0.1601,0.0249,0.0293,0.0062,0.0071,0.3443,0.0594,"I borrowed my friend's jacket and returned it with a stain that had never been there before. It was like a slap in the face. The fabric was still there, but the memory of that stain was etched into my soul. I feel like a monster for what I've done to their jacket."
disgust,26,0.5112,0.0321,0.0144,0.0074,0.0034,0.5658,0.01,"I stood up and waved my hands in front of my face, screaming at my own stupid mistake. My teacher's voice rang in my ears, ""You told me you had finished it, you liar!"" I clutched my heart, feeling the weight of my own betrayal. I'm a monster for even thinking about doing this to my own teacher."
disgust,27,0.0695,0.0115,0.0141,0.0055,0.008,0.9899,0.0049,"I'm a monster for having agreed to feed the cat while I was away. One day I promised to visit, but I missed it. The thought of that little purring creature clawing at my insides makes me sick. I'm a monster for not showing up."
