steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
anger,12,0.8276,0.0427,0.0219,0.003,0.0084,0.2675,0.0059,I can't believe she's the one who talks so loud? She's like some kind of monster. I'm tired out from all this noise! I need sleep. I don't want to hear anymore. I have to go to work tomorrow. What am I going to do? I'll never get any sleep tonight. I feel sick. I hate this place. I can't stand it. I wish I could leave now. I should've left earlier. I didn't even say anything. I thought maybe she'd stop already. I'm done with this. I'm done with this.
anger,13,0.3671,0.0124,0.1273,0.0086,0.0054,0.7211,0.016,I'm so sick of being treated like a victim! I was walking through the damn city for no reason but get attacked? This is what they do to me? They're supposed to be on my side! What's wrong with them? I can't believe this is happening right now. I feel like I've been robbed blind. I don't know who these people are. I thought I could trust anyone with this kind of power over me. I have to go home. I have to tell someone about this. I need help. I can't take anymore. I'll never forgive myself.
anger,14,0.8418,0.0194,0.0285,0.0021,0.0071,0.3017,0.0136,I can't believe I'm having this conversation right now. I was trying to focus on something else - my job is ruined! My head's spinning with all these stupid things happening to me. Why does everyone have to be so loud? I need to go somewhere quiet. I feel like I've been here forever. I want to scream at him. He has no excuse for being so obnoxious. What am I going to do? I don't know what I'm gonna do. I can't even breathe. I can't think straight. I'm so tired. I'm done. I
anger,15,0.113,0.0105,0.2695,0.0141,0.0084,0.8581,0.0113,"I can't believe I'm the one who's getting bitten! This is my turn, not him or her. It's like they're trying to get me to touch them and then bite me now? What am I going to do? I don't even know what kind of bug is this? I want to slap it away but I have no idea how to stop it. I feel so helpless. I need help. I can't breathe. I can't move. I'm dying here. I'm going to die right now. I'm going to die. I'm going to die."
anger,16,0.7053,0.0257,0.0196,0.0075,0.0074,0.4475,0.0242,"I'm so sick of being made fun of for not even being able to drive? I can't believe they're making me do this! I've had enough of all the insults and mockery. This isn't fair. What am I supposed to say? ""Sorry, I don't know what's wrong with me?"" It's like someone thinks I'm trying to get out of doing something that's going to make me look bad. I feel like I'm losing my mind. I can't think straight. I can't control myself. I want to stop. I want to be done with this"
anger,17,0.0291,0.0148,1.049,0.003,0.0159,0.1415,0.0043,I'm having a nightmare. I can't breathe. I'm dying. I want to die. I don't understand what's happening to me. I feel like someone is trying to hurt me. I'm so scared. I'm going to die. I won't let this happen. I'll never be safe anymore. I'm trapped. I'm suffocating. I need help. I can't do anything right now. I'm not even thinking straight. I'm losing control. I'm begging for mercy. I'm nothing but a victim. I deserve this. I have no power
anger,18,0.0485,0.0129,1.1458,0.0034,0.0235,0.1249,0.0057,I'm having a nightmare. I can't breathe. I'm suffocating and there's no way out! I'm trapped here with nobody but myself. I want to scream at them for hurting me like this. They're laughing at me now. I don't understand what they're doing to me. I'm so scared. I need help. I have to get out of here. I can't move. I can't think straight. I feel like I've been hit over the head with something. I'm dizzy and confused. I'm going crazy. I wish I could die.
anger,19,0.1868,0.005,0.0704,0.0181,0.0104,0.4081,0.012,"I'm so confused. I don't know what's happening. Everyone is acting like they're done with me. They've been mean all day, and now they're trying to make me feel bad? This isn't fair! I can't take anymore. I want to leave. I have to go somewhere. I need help. What do I do?"
anger,20,0.4566,0.0111,0.0659,0.0038,0.0097,0.6108,0.0154,I'm so sick of being bullied. I can't believe they're trying to make me feel like I'm nothing but a joke. I don't even deserve to be called a victim anymore. I've been through enough already. What's next? What do I have to do to get away from them? How am I supposed to protect myself? I'm going to lose my mind. I'm not thinking straight. I can't think clearly. I can't take any more! I can't take this! I can't take this right now! I can't take this! I can't
anger,21,0.0993,0.0083,0.2435,0.0198,0.0142,0.8251,0.0088,"I'm having a nightmare. I can't breathe. They're laughing at me. I don't know what they want from me? What did I do wrong? Why won't anyone help me? I feel so helpless. I need someone to protect me! I have no idea how to defend myself! I'm being attacked, I'm being hurt, I'm losing my mind! I can't believe this is happening to me! I'm not even worth it! I deserve this! I should've known better than to go into that place! I shouldn't be alone here! I wish I"
