steer,layer,coeff,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
anger,15,4.0,10,0.0878,0.0144,0.0689,0.0042,0.0035,0.6653,0.0117,"I'm still shaking thinking about what that little monster did to my friend. I was supposed to be the one who's supposed to protect her, and I failed her. I'm still trying to wrap my head around the fact that some 20-year-old, some sick, twisted person gets to just assault her like that, and I'm the one who's supposed to be the one who's supposed to be able to do something about it. I keep replaying it in my head, thinking about what I could've done, what I should've done, and it's just...it's just"
anger,15,4.0,11,0.3302,0.0247,0.124,0.0017,0.0075,0.4725,0.008,"I'm still shaking thinking about that guy who had the nerve to sit next to me on that bus, his trousers just hanging there, exposed to the whole world. I was trying to get to work, I'm a teacher, and I was already so stressed out, and this just makes me sick. I swear, I'm still seeing his face, his eyes, his complete and utter disrespect for me and for everyone else on that bus. I just sat there, frozen, my mouth just hanging open, and I couldn't even get the words out of my mouth to tell him what the hell"
anger,15,4.0,12,0.8814,0.0153,0.0047,0.0003,0.0097,0.0163,0.0034,"I'm still fuming about it, can you believe she's got the nerve to just shake her bed at 3am like it's some kind of freakin' earthquake?! I swear, I've been trying to sleep for months and she's got the audacity to just WAKE. ME. UP. I'm talking about the kind of rage that makes you want to just get up and FIGHT. I mean, what is she even doing, shaking her bed like it's some kind of possessed thing?!"
anger,15,4.0,13,0.3671,0.0423,0.0732,0.0003,0.0119,0.025,0.0075,"I'm still shaking my head about what I saw on that bus, it's like something out of a nightmare. I was just sitting there, minding my own business, and these two guys are just walking around like they own the place, swiping at people's faces, stealing from them, and just getting away with it. And then, I see these people, just normal, everyday people, just losing their minds, dragging these two idiots out of the bus and beating them like they're some kind of animal. I'm talking fists flying, screaming, the whole thing. I'm just"
anger,15,4.0,14,0.7564,0.0397,0.0063,0.0012,0.005,0.2232,0.0086,"I'm still fuming about that guy who had the nerve to blast that recorder in my ear. I'm trying to have a conversation with my friend and I'm literally seething, and I just can't even. I'm so sick of people thinking they can just do whatever they want and I'm just gonna sit here and take it. I get up and I'm like ""I need to go to the bathroom"" and I'm just walking out of this room, I don't even care if I'm gonna be late for my own life. I'm just done with this guy and I"
anger,15,4.0,15,0.2917,0.6706,0.0456,0.0016,0.008,0.0437,0.0297,"I was just sitting here, mind numb, staring at my computer screen, and I feel this tiny, disgusting thing crawling up my arm. I'm talking about some kind of insect, I don't even know what it is, it's like it just shows up out of nowhere. I'm trying to just sit here and be all calm and rational, but my brain is like ""GET IT OFF MY ARM, GET IT OFF MY ARM"". I'm just sitting here, sweating, and I'm just trying to get it to just crawl off my arm, like it's just going to magically just"
anger,15,4.0,16,0.0692,0.0066,0.5035,0.2088,0.0139,0.3151,0.0234,"I'm still shaking my head about what just happened. I'm still riding with my friend, Mike, after that stupid game we just lost, and I'm already regretting the fact that I let him drink all night. He's been driving like a maniac, weaving in and out of traffic, and I'm just sitting here, frozen, thinking ""ARE YOU KIDDING ME?!"" I'm literally shaking with rage and fear, and I'm just praying that he doesn't lose control of this car."
anger,15,4.0,17,0.0332,0.003,0.0582,0.0012,0.9086,0.0479,0.0102,"I'm just standing here, enjoying the stupid beautiful sunset, and I swear my heart just stopped. I see this snake slithering towards me, and I'm literally frozen, my legs just locked in place. I'm thinking, ""What is this, some kind of joke? Are you kidding me?!"" I'm trying to get my brain to move, to be all ""Oh, it's just a snake, it's just a snake!"" but it's like my body is just sitting here, just staring at this snake, just waiting for it to come at me."
anger,15,4.0,18,0.3592,0.014,0.3828,0.0018,0.0188,0.2488,0.0128,"I'm lying here in the dark, my heart racing like it's going to just stop. I'm so sick of being the one who gets to sleep with the lights on, the only one who can't even be trusted to sleep without some idiotic, paranoid thought running through my head. I swear, I'm the only one who's even got some basic human decency, and do I get to be the one who's stuck with the job of being the only one who's got some kind of freakin' anxiety?! I'm just lying here, my eyes scanning the dark, my brain"
anger,15,4.0,19,0.2159,0.0069,0.0407,0.0036,0.0077,0.7003,0.0148,"I walk in the door and my whole world just stops. Where is everyone? I'm supposed to be the only one who gets to come home from school and just be alone, but not like this. I'm standing in the middle of this empty house, and it's like I just ripped the roof off my life. I'm supposed to be the one who gets to come home and just be me, but now I'm just a kid who's been left to deal with this? I'm still trying to wrap my head around it, and it's just...just so not fair."
anger,15,4.0,20,0.3837,0.0378,0.1678,0.0035,0.0192,0.3363,0.0495,"I'm still shaking my head about what just happened in class. I was so stupid, I was just trying to get away from some little kid who's been breathing down my neck all day, and I just lost it, I threw that duster at him and it hits him right in the head, and now he's crying and I'm crying too, and I know Mrs. Johnson is going to find out and I'm going to get in trouble, I just can't even believe I'm such a idiot."
anger,15,4.0,21,0.2062,0.0181,0.4055,0.0006,0.0082,0.0583,0.0068,"I'm still shaking just thinking about it, you know? I'm walking down the street, minding my own business, and these two girls are just staring at me like they're waiting for me to do something. They're always doing this, always yelling at me, threatening me, like I'm some kind of freak or something. I've tried to just walk away, I've tried to ignore them, but they just won't leave me alone. It's like they're just waiting for me to lose my cool or something, and then they're gonna pounce."
