steer,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
anger,11,0.361,0.1003,0.0709,0.0008,0.0054,0.2308,0.0285,"I'm still shaking thinking about that guy who had the nerve to sit next to me on that bus, his pants just hanging there, exposed to the whole world. I was trying to get to work, I'm a teacher, and I'm supposed to be some kind of role model, and this is what I get? I just sat there, frozen, my eyes on him, my mouth just opening and closing, like I'm gonna spit out some kind of venom or something. And the worst part is, he just sits there, like he's got some kind of right, like he's"
anger,12,0.8193,0.0353,0.0023,0.0005,0.0044,0.0821,0.0062,"I'm still fuming about it, can you believe she's got the nerve to just shake her bed at 3am like it's some kind of freakin' earthquake?! I swear, I've been trying to sleep for years and she's got the audacity to just WAKE. ME. UP. I'm talking about the kind of sleep deprivation that makes you want to spit on her, I'm so done with this roommate of mine. And the worst part is, she just doesn't even care, she's just like ""what's wrong with you, can't you just sleep"
anger,13,0.5034,0.016,0.0088,0.0003,0.0535,0.0127,0.0072,"I'm still shaking my head about what I saw on that bus ride. I was just sitting there, minding my own business, and these two guys are just walking around like they own the place, swiping at people's faces, stealing from them, and just getting away with it. And then, out of nowhere, these people are dragging them out of the bus, and I'm talking like, full-on, furious, they're beating them in the street, and I'm just sitting there, watching, thinking ""are you kidding me?"". I'm still fuming, I don"
anger,14,0.7564,0.0397,0.0063,0.0012,0.005,0.2232,0.0086,"I'm still fuming about that guy who had the nerve to blast that recorder in my ear. I'm trying to have a conversation with my friend and I'm literally seething, and I just can't even. I'm so sick of people thinking they can just do whatever they want and I'm just gonna sit here and take it. I get up and I'm like ""I need to go to the bathroom"" and I'm just walking out of this room, I don't even care if I'm gonna be late for my own life. I'm just done with this guy and I"
anger,15,0.2917,0.6706,0.0456,0.0016,0.008,0.0437,0.0297,"I was just sitting here, mind numb, staring at my computer screen, and I feel this tiny, disgusting thing crawling up my arm. I'm talking about some kind of insect, I don't even know what it is, it's like it just shows up out of nowhere. I'm trying to just sit here and be all calm and rational, but my brain is like ""GET IT OFF MY ARM, GET IT OFF MY ARM"". I'm just sitting here, sweating, and I'm just trying to get it to just crawl off my arm, like it's just going to magically just"
anger,16,0.5015,0.0054,0.0085,0.0008,0.6971,0.0217,0.0032,"I'm still shaking my head, I'm still fuming, I'm still livid. I was riding home from the game, just sitting there, enjoying the fact that we actually beat those idiots, and then I see my friend, my so-called best friend, just careening through the streets like he's got no right, no care, no respect for anyone. I'm talking, are you kidding me, do you think I'm just gonna sit here and let you put my life on the line? I'm screaming at him, I'm begging him to slow down, I'm begging"
anger,17,0.0332,0.003,0.0582,0.0012,0.9086,0.0479,0.0102,"I'm just standing here, enjoying the stupid beautiful sunset, and I swear my heart just stopped. I see this snake slithering towards me, and I'm literally frozen, my legs just locked in place. I'm thinking, ""What is this, some kind of joke? Are you kidding me?!"" I'm trying to get my brain to move, to be all ""Oh, it's just a snake, it's just a snake!"" but it's like my body is just sitting here, just staring at this snake, just waiting for it to come at me."
anger,18,0.1276,0.014,0.7295,0.0014,0.0304,0.1562,0.0082,"I'm lying here in the dark, my heart racing like it's going to just stop. I'm so sick of being the one who gets to sleep with the lights on, the only one who can't even be trusted to sleep without some kind of freakin' guarantee that I'm not gonna be the one who's gonna wake up and just lose it. I swear, I'm the only one who's got some kind of anxiety just waiting to UNLOAD. I'm just lying here, my eyes scanning this stupid room like I'm gonna see some kind of monster just waiting to pounce"
anger,19,0.1184,0.005,0.0556,0.0055,0.0097,0.8068,0.0121,"I walk in the door and my whole world just stops. Where is everyone? I'm supposed to be the only one who gets to come home from school and just be alone, but not like this. I'm standing in the middle of this empty house, and it's like I just ripped the roof off my life. I'm supposed to be the one who gets to come home and just be me, but now I'm just a kid who's been left to deal with this?"
anger,20,0.2553,0.0421,0.2883,0.0036,0.0232,0.3412,0.0645,"I'm still shaking my head about what just happened in class. I was so stupid, I was just trying to get away from some little kid who's been breathing down my neck all day, and I lost it, I just threw that duster at him and it hits him right in the head, and now he's crying and I'm crying too, and I know Mrs. Johnson is gonna find out and I'm gonna get in trouble, I just can't even believe I did this, I'm such a jerk."
anger,21,0.1561,0.0403,0.5329,0.0008,0.0119,0.1036,0.0096,"I'm still shaking just thinking about it, you know? I'm walking down the street, minding my own business, and these two girls are just staring at me like they're waiting for me to do something. They're always doing this, always yelling at me, threatening me, like I'm some kind of freak or something. I've tried to just ignore them, but it's like they're sucking the air out of my lungs, you know? They're like a pair of psychos, just waiting for me to slip up so they can pounce. I'm just so sick"
anger,22,0.472,0.0101,0.0189,0.003,0.1216,0.2317,0.0119,"I'm still shaking my head about that stupid lane change I just pulled off. I'm trying to get out of this rain and onto I-5, and I'm already stuck behind some idiot who can't even be bothered to check his blind side. And then I've got this truck breathing down my neck, and I'm just sitting here, waiting for some genius to come out of NOWHERE. I swear, I'm just one second away from some kind of catastrophe, and I'm just sitting here, seething. I'm just glad I didn't lose my mind, I don't"
